Date,Load,Load_denoised,forecast,q1_forecast,q2_forecast
2016-06-20 02:00:00,53697.600000000006,53714.78134499863,52813.99640404974,48126.32442472228,56950.92621239241
2016-06-20 03:00:00,53281.5,53204.160170143485,52984.42987059246,48367.47553797679,57071.955023523646
2016-06-20 04:00:00,52473.3,52431.11496192595,53505.398445830535,48892.74121093481,57589.45728462927
2016-06-20 05:00:00,54294.9,54331.664539777776,55440.69508862698,51082.16015577268,60408.5065391649
2016-06-20 06:00:00,64083.7,64154.56760499808,62993.7158556437,55879.28385179665,68114.44292921532
2016-06-20 07:00:00,74268.90000000001,74323.58164700525,71709.54905378868,63079.37584821407,77144.85292212736
2016-06-20 08:00:00,80256.5,80250.05132937379,76776.43167642906,67610.80163594897,81335.76744501315
2016-06-20 09:00:00,82825.6,82706.98407186962,79144.66936727894,71363.73079160725,84042.15232935647
2016-06-20 10:00:00,82995.4,83055.63329909364,79437.19832446713,72814.40543187317,84343.2144388392
2016-06-20 11:00:00,84349.70000000001,84331.26314859238,80377.53501718384,73845.20990900628,85420.18283013086
2016-06-20 12:00:00,84894.0,84933.4132590539,80592.74820318627,73915.75201457921,85938.67181542846
2016-06-20 13:00:00,85375.7,85224.82052180578,80899.24780603437,74652.5077284982,86373.62329715957
2016-06-20 14:00:00,83960.3,84058.58013143862,79509.31571781044,73661.48759488294,85139.0900680446
2016-06-20 15:00:00,83473.4,83496.95615517892,78710.02997481701,74031.74859591776,84406.4444048452
2016-06-20 16:00:00,81872.2,81878.7297947061,79039.84138654165,72824.4189272305,88201.10984234925
2016-06-20 17:00:00,80461.6,80408.94624574481,79616.20303547579,72083.70927192058,89895.61383416785
2016-06-20 18:00:00,79161.59999999999,79153.16474586127,79958.26794129504,71735.78167774584,88911.01031014371
2016-06-20 19:00:00,79789.7,79753.55395642272,81180.2089704576,73145.29981971713,88506.03890507987
2016-06-20 20:00:00,79754.5,79865.03948544616,81031.98847353955,74122.4196757295,86276.17959796046
2016-06-20 21:00:00,78985.5,78915.19956590945,77921.64528368405,72843.53968434657,81496.9054481851
2016-06-20 22:00:00,75072.0,75158.17536428609,72155.04824548004,66529.94907303955,77388.66026793043
2016-06-20 23:00:00,69023.6,68974.47088633638,66530.8260964414,60520.31578382232,71574.58243103632
2016-06-21 00:00:00,63687.3,63671.98519178893,61873.98500895579,51784.2101904693,67275.61535382166
2016-06-21 01:00:00,60761.0,60780.20601970332,59735.04527695463,50174.92747968729,65362.60820527257
2016-06-21 02:00:00,59411.1,59394.79529077871,58874.25857701384,50187.36610863026,64059.52214226485
2016-06-21 03:00:00,59327.3,59214.35885726953,59019.00650749317,50382.02436189778,63907.860829041645
2016-06-21 04:00:00,57365.100000000006,57492.87947313554,59261.31260791416,51353.37703133721,63518.38611576995
2016-06-21 05:00:00,58513.2,58460.70002631169,60317.72170424163,53058.54190048167,64901.864333174606
2016-06-21 06:00:00,66925.8,66955.56706511638,66348.08017092089,59247.60884578739,71436.02577617411
2016-06-21 07:00:00,76196.5,76185.76274495815,74125.29404911547,67129.03140188025,79364.04754840191
2016-06-21 08:00:00,80522.0,80590.25430116004,78347.66493259733,72080.27870555695,82554.74377502107
2016-06-21 09:00:00,82348.1,82277.26723791217,80199.08776266775,75300.28523751716,84753.09679771599
2016-06-21 10:00:00,82533.5,82640.87725481225,80268.14682372639,75342.63387646276,84920.567478359
2016-06-21 11:00:00,84333.7,84301.72366608493,81204.57791001181,76258.2726914352,86206.30281281477
2016-06-21 12:00:00,84711.0,84716.35847064792,81406.64130305244,76345.32756639054,86572.10639865597
2016-06-21 13:00:00,85248.70000000001,85109.7505889395,81658.97386429577,76854.33839816622,86912.71046453892
2016-06-21 14:00:00,84234.80000000002,84274.25263138261,80299.26734623284,75469.959089874,85483.71824815296
2016-06-21 15:00:00,83441.5,83482.36856509437,79477.11257210752,74449.36767859284,84973.05871535996
2016-06-21 16:00:00,82011.2,82139.39274543422,79762.0646918248,73614.67754638704,88988.37427928636
2016-06-21 17:00:00,81191.0,81102.15226698823,80261.6536104468,72766.07955400042,89916.40079261042
2016-06-21 18:00:00,79301.6,79423.5442353471,80563.78242954431,72434.99024791655,88769.30246844442
2016-06-21 19:00:00,78243.59999999999,78208.36936396913,81806.29390985596,74329.17841080099,89272.14017860964
2016-06-21 20:00:00,78696.9,78555.39215049104,81721.24687462895,75820.8318314549,86743.26548088592
2016-06-21 21:00:00,79168.5,79062.73436322896,78543.62755897157,73725.00789071104,81979.93566569148
2016-06-21 22:00:00,76130.9,76182.45903734051,72831.92020361823,67589.81472955205,77814.27495995162
2016-06-21 23:00:00,70053.4,70095.53727957845,67146.37520236045,61675.95030399573,72150.09404202653
2016-06-22 00:00:00,65072.00000000001,65107.22392356466,64989.08635230804,64989.08635230804,64989.08635230804
2016-06-22 01:00:00,61985.0,61957.33297717749,61171.41880731341,61171.41880731341,61171.41880731341
2016-06-22 02:00:00,60749.0,60741.85542852609,58829.86905616892,58829.86905616892,58829.86905616892
2016-06-22 03:00:00,60656.9,60615.43233987785,57901.68944352791,57901.68944352791,57901.68944352791
2016-06-22 04:00:00,58902.5,59076.93584987678,55348.570825035546,55348.570825035546,55348.570825035546
2016-06-22 05:00:00,60201.5,60085.01885493867,53667.590049317296,53667.590049317296,53667.590049317296
2016-06-22 06:00:00,68629.0,68755.87779341332,52660.457901909525,52660.457901909525,52660.457901909525
2016-06-22 07:00:00,78130.0,77992.26514546585,54562.39069183428,54562.39069183428,54562.39069183428
2016-06-22 08:00:00,83068.1,83108.2220782674,58057.52006915104,58057.52006915104,58057.52006915104
2016-06-22 09:00:00,85161.2,85086.54517462247,60559.85658401513,60559.85658401513,60559.85658401513
2016-06-22 10:00:00,85215.29999999999,85266.3181397324,61766.57448313576,61766.57448313576,61766.57448313576
2016-06-22 11:00:00,86777.1,86831.39358415612,62118.741141542,62118.741141542,62118.741141542
2016-06-22 12:00:00,87522.0,87531.189121609,62904.50235201551,62904.50235201551,62904.50235201551
2016-06-22 13:00:00,87824.2,87673.00975867012,63529.42183917444,63529.42183917444,63529.42183917444
2016-06-22 14:00:00,86254.7,86317.23761353162,62830.97262808656,62830.97262808656,62830.97262808656
2016-06-22 15:00:00,85343.79999999999,85395.5004294323,60936.75184130773,60936.75184130773,60936.75184130773
2016-06-22 16:00:00,83945.5,83985.3699310511,59553.772239237966,59553.772239237966,59553.772239237966
2016-06-22 17:00:00,82577.0,82434.85184685799,58877.05088929674,58877.05088929674,58877.05088929674
2016-06-22 18:00:00,80677.29999999999,80811.01653319449,59346.05661470285,59346.05661470285,59346.05661470285
2016-06-22 19:00:00,81503.8,81469.44431874345,60236.1309069361,60236.1309069361,60236.1309069361
2016-06-22 20:00:00,81244.5,81296.06615474152,61301.19415572212,61301.19415572212,61301.19415572212
2016-06-22 21:00:00,81086.29999999999,81000.3920340422,64278.75997363362,64278.75997363362,64278.75997363362
2016-06-22 22:00:00,78437.0,78476.67207458055,65164.0913453532,65164.0913453532,65164.0913453532
2016-06-22 23:00:00,72101.5,72127.9080333872,60503.16193787856,60503.16193787856,60503.16193787856
2016-06-23 00:00:00,66884.70000000001,66939.54554239372,62777.12683471137,56638.36567607517,68154.32214902515
2016-06-23 01:00:00,64035.40000000001,63959.54515331378,60530.35421202503,53996.4311308805,65851.92396753404
2016-06-23 02:00:00,62304.100000000006,62323.690071566285,59602.02640649524,53156.87691245749,64820.084718604165
2016-06-23 03:00:00,61887.4,61776.704682264346,59664.28576375282,53167.046995952514,64718.34476398663
2016-06-23 04:00:00,59691.1,59823.3760893694,59860.97185873882,53696.79572935496,64356.28375128909
2016-06-23 05:00:00,61693.2,61600.4123147928,60823.37123722886,54893.63830920066,65327.3028526592
2016-06-23 06:00:00,69788.0,69830.05407804405,66692.08004018558,62279.75225071688,71329.33122887957
2016-06-23 07:00:00,79071.5,79136.28218728706,74397.04911230197,69748.52568547468,78927.18953331889
2016-06-23 08:00:00,84218.4,84174.32097122786,78611.62194795033,74677.10245957278,82907.96675807548
2016-06-23 09:00:00,86370.7,86329.31600808661,80482.7736507637,76627.74332108133,84810.43488854417
2016-06-23 10:00:00,86634.3,86640.83995258421,80614.7143702356,76450.57835956641,85062.89596842037
2016-06-23 11:00:00,88240.9,88227.8370390949,81580.26953025216,76910.12922154441,86473.21135149398
2016-06-23 12:00:00,89521.50000000001,89558.84438982663,81757.2265862614,77048.86340813403,86889.79005487316
2016-06-23 13:00:00,89822.4,89702.92158433452,82022.87507363081,77135.6460943277,87154.04143584233
2016-06-23 14:00:00,88124.1,88236.71404927582,80645.96432421982,75705.41675751391,85454.1967364385
2016-06-23 15:00:00,86957.0,86967.48616565528,79820.89842075604,74694.3318522334,85083.84688722195
2016-06-23 16:00:00,85276.5,85308.84298983059,80035.64777874619,73861.92647291077,89201.55715542458
2016-06-23 17:00:00,83603.6,83462.44603333026,80463.19022960987,72996.0836148787,90098.23024519424
2016-06-23 18:00:00,81351.09999999999,81483.73622265914,80748.13341288254,72230.76121427935,88772.70442477409
2016-06-23 19:00:00,81461.2,81424.37604406288,81938.51432724825,73939.75500919996,89134.56238955789
2016-06-23 20:00:00,81024.0,81086.7318995734,81858.34604686202,75786.8752257028,87078.69413136279
2016-06-23 21:00:00,81054.0,80924.87909381872,78768.63418591462,73895.40527705927,82564.74144620958
2016-06-23 22:00:00,78713.09999999999,78736.70998916053,72905.45769673836,67256.52109420247,78403.46710163058
2016-06-23 23:00:00,72330.1,72372.13261308352,67343.97043312296,61862.65954976965,72680.61766194977
2016-06-24 00:00:00,67089.2,67139.03326065929,62547.4038394341,52783.396875916194,67719.41946007207
2016-06-24 01:00:00,65998.1,65904.81866413879,60273.244398826966,50840.04614771595,65704.33449383189
2016-06-24 02:00:00,65729.29999999999,65707.26984762869,59319.84784863362,50166.683500342886,64656.37357237098
2016-06-24 03:00:00,65624.1,65685.9310248259,59369.32746295968,50038.68707551185,64518.48100476917
2016-06-24 04:00:00,64528.3,64511.498818409294,59551.17475273693,50274.853240814016,64555.39986515216
2016-06-24 05:00:00,64191.2,64152.120987430455,60464.05190994555,50302.370108832256,64964.56199183301
2016-06-24 06:00:00,70275.6,70353.70445659218,66163.73699751076,54927.1614072903,71540.3828418215
2016-06-24 07:00:00,80008.4,79990.419005792,73590.4042413642,61246.08056990576,78841.43758288249
2016-06-24 08:00:00,84809.9,84842.50068790728,77772.45695946402,65709.6087355202,82506.51786402272
2016-06-24 09:00:00,86508.4,86413.28169738405,79706.5790042037,68673.60325777315,84557.73586701005
2016-06-24 10:00:00,86696.5,86776.37605970027,79926.73813781385,69900.57465576145,85127.80306833152
2016-06-24 11:00:00,88795.9,88774.13336787312,80860.28434118182,71083.70660082782,86250.66793010508
2016-06-24 12:00:00,89771.50000000001,89805.9002396389,81057.9588152878,70860.4281834299,86683.56262336225
2016-06-24 13:00:00,90342.5,90181.78965900929,81281.87320689033,71918.00063670304,87019.64093519874
2016-06-24 14:00:00,88279.70000000001,88352.4314587008,79885.67491810357,71257.71684579806,85325.20130540823
2016-06-24 15:00:00,87373.5,87434.29177677433,78981.76325499748,71223.05600523735,84766.99852901985
2016-06-24 16:00:00,86324.5,86331.73541846916,79130.97065703427,71470.42536256839,88899.95449546471
2016-06-24 17:00:00,85059.9,85024.70133416304,79536.0171574731,70250.8794930289,89677.38686142318
2016-06-24 18:00:00,83575.30000000002,83505.98565970163,79793.93306377516,69383.42939112206,88155.02752734913
2016-06-24 19:00:00,82622.0,82783.0562163248,80702.81379317498,69392.38845420729,87751.54928695042
2016-06-24 20:00:00,81839.20000000001,81657.9310198322,80290.9705048714,70154.11351375398,85340.35609371061
2016-06-24 21:00:00,80698.2,80806.91153597558,77211.82439136121,70263.79034943103,80806.2867842464
2016-06-24 22:00:00,79228.5,79205.82520912154,71955.56242468435,65612.28956128587,77343.38420951119
2016-06-24 23:00:00,74121.7,74083.43138021098,66789.67482908648,60493.151068579886,71988.940473177
2016-06-25 00:00:00,68454.0,68542.01752387096,61870.26322554415,52633.61438601841,67069.7139634943
2016-06-25 01:00:00,64548.7,64543.69304626067,58907.081254882825,50549.907700240525,64451.01029529046
2016-06-25 02:00:00,62406.3,62325.1551986159,57394.75680362654,49561.18545082008,63088.13289998339
2016-06-25 03:00:00,61658.2,61785.85842002263,56968.3069844788,49017.976450564776,62741.25793297572
2016-06-25 04:00:00,60788.4,60706.62465529763,56576.76413774094,48460.39050645601,61271.08359978886
2016-06-25 05:00:00,60013.5,60022.70399116248,56086.67002017125,47960.16416444589,60866.339401788384
2016-06-25 06:00:00,63055.4,63064.26552105672,57855.14113084889,49811.49620038719,62592.98019168642
2016-06-25 07:00:00,68877.79999999999,68870.58785939474,61878.34671624849,54112.58072176111,66352.09396869184
2016-06-25 08:00:00,74329.2,74470.99894870122,66470.10029486603,58489.24518938631,70909.72864024804
2016-06-25 09:00:00,78668.0,78539.961800988,70209.1586768911,62027.2897053152,74936.00062950217
2016-06-25 10:00:00,80565.7,80612.27305615012,71929.09663552203,63802.15087025594,76655.90845980785
2016-06-25 11:00:00,81295.6,81230.16427193896,72690.6504105282,64282.20697226755,77543.37586102607
2016-06-25 12:00:00,80226.9,80325.59169811204,72335.07135338083,64186.899669506405,77101.33158404124
2016-06-25 13:00:00,79426.5,79275.79244123361,71994.08181261382,64426.503420933805,76825.12969129912
2016-06-25 14:00:00,77034.59999999999,77084.06827308598,70154.64764587286,63830.87823222536,75082.90574586458
2016-06-25 15:00:00,74424.4,74586.80847776317,68887.9299660157,63127.9666960801,74904.4624375022
2016-06-25 16:00:00,72575.70000000001,72532.5705279725,69280.29763821246,63039.88197131012,79239.45157301478
2016-06-25 17:00:00,71312.0,71315.86290363847,69981.01737626595,62781.76645951005,80523.40086531844
2016-06-25 18:00:00,71214.3,71131.97752045261,70879.86837236925,62629.36501596858,79406.37053906011
2016-06-25 19:00:00,70863.7,70750.88824975152,71733.99515235654,63753.71832741908,79344.44401030807
2016-06-25 20:00:00,69761.7,69822.46993548413,71431.81153311694,65995.5300118351,76992.42924643426
2016-06-25 21:00:00,70038.20000000001,70070.59908677872,69043.27508172704,64619.44632807163,73079.8242401266
2016-06-25 22:00:00,69113.40000000001,69014.52043773707,65263.01670952188,60468.79345826236,70126.16740029307
2016-06-25 23:00:00,63815.8,63835.64528032352,60532.65940993349,55927.57843571296,65648.45465491469
2016-06-26 00:00:00,59852.8,59899.16898175859,55997.271632447,51221.90171664538,61000.42746824837
2016-06-26 01:00:00,56944.3,56926.35577695285,53116.58479760462,48303.30454636036,58257.80590778472
2016-06-26 02:00:00,55042.9,55121.78057119165,51709.83261055738,46894.6061597119,57001.638956369134
2016-06-26 03:00:00,55792.4,55692.572280552005,51151.79460017668,46470.49926869726,56504.23886347458
2016-06-26 04:00:00,53886.7,53940.8327029444,50779.95761166231,46553.37869582232,55911.25593325171
2016-06-26 05:00:00,52819.7,52891.40727265018,50421.03657451984,46347.71478141913,55302.47623945759
2016-06-26 06:00:00,55415.09999999999,55427.97257086236,50918.430321653854,47331.6373862856,55550.57720392597
2016-06-26 07:00:00,59194.4,59027.23833204565,52569.2667891319,48567.29652300612,57081.65246551061
2016-06-26 08:00:00,61866.8,61913.19968266389,55505.05026734382,50087.98990367183,59908.49460379653
2016-06-26 09:00:00,65084.1,65219.6682885267,59125.671375954335,53683.21043174728,63351.88868693515
2016-06-26 10:00:00,67955.1,67876.81965593199,61605.62098782945,56197.98182826345,66255.56668416483
2016-06-26 11:00:00,69073.20000000001,69001.02860918679,62531.43689523888,57516.484298291565,67286.6038260049
2016-06-26 12:00:00,68895.8,68982.47548146738,62763.93255225111,57479.01792426172,67504.42244414742
2016-06-26 13:00:00,68195.5,68120.57107262951,62936.46650404978,58493.93412349436,67628.6923997404
2016-06-26 14:00:00,66021.4,66119.71894014266,61934.07704155743,57509.70661580139,67040.67110840834
2016-06-26 15:00:00,64889.600000000006,64783.19691407245,60841.6217332012,55991.09331017653,66549.9394529904
2016-06-26 16:00:00,63739.2,63796.223032414775,61563.353360268185,56348.35262889136,70666.33505463884
2016-06-26 17:00:00,63203.5,63335.40574517843,63154.56577633178,56727.07718147644,73143.83134826458
2016-06-26 18:00:00,63840.3,63736.20304663559,65018.19214836201,57970.613563322535,73333.91643212186
2016-06-26 19:00:00,64842.4,64812.43809928531,67047.00734179627,60360.28952110189,74300.47981855038
2016-06-26 20:00:00,65209.0,65230.22918731053,67406.96617296927,62044.219789379255,72792.62270263911
2016-06-26 21:00:00,66353.79999999999,66358.77047215523,65830.6556236161,61799.3311333288,69825.18107671528
2016-06-26 22:00:00,66243.8,66229.33678374336,62862.824065864064,58057.93187993133,67892.58010003116
2016-06-26 23:00:00,61656.1,61585.31384019104,58356.75735786592,53949.99450943562,63169.26340228382
2016-06-27 00:00:00,57463.2,57536.01427987334,54697.51383554429,50168.57196810598,59634.08729129233
2016-06-27 01:00:00,55638.0,55643.026600869794,53231.64964859718,48471.65316607776,57707.70294870143
2016-06-27 02:00:00,54488.100000000006,54540.6259710992,52763.219265145686,48075.54728581822,56900.14907348836
2016-06-27 03:00:00,54291.5,54247.99885476453,52934.12235767266,48317.16802505699,57021.64751060385
2016-06-27 04:00:00,54474.7,54481.59208553908,53455.56062151588,48842.90338662015,57539.61946031461
2016-06-27 05:00:00,56046.600000000006,56163.140437827,55391.32701530419,51032.79208244989,60359.13846584211
2016-06-27 06:00:00,64342.100000000006,64258.84063627192,62944.81759546533,55830.38559161829,68065.54466903696
2016-06-27 07:00:00,73663.0,73554.44899608946,71661.12066867307,63030.94746309846,77096.42453701176
2016-06-27 08:00:00,79922.6,79999.35622701555,76728.47322806019,67562.8431875801,81287.80899664428
2016-06-27 09:00:00,83053.3,82924.8996080353,79097.18091710657,71316.24234143487,83994.6638791841
2016-06-27 10:00:00,83657.8,83705.49779901915,79390.1799337066,72767.38704111264,84296.19604807868
2016-06-27 11:00:00,85265.70000000001,85261.49605648011,80330.98674681611,73798.66163863857,85373.63455976314
2016-06-27 12:00:00,85835.79999999999,85860.74242453117,80546.67011395792,73869.67392535086,85892.59372620011
2016-06-27 13:00:00,86385.2,86249.51181227663,80853.63995845748,74606.89988092131,86328.01544958269
2016-06-27 14:00:00,84412.0,84537.12918854003,79464.17817216262,73616.35004923512,85093.95252239678
2016-06-27 15:00:00,83441.1,83464.24545735927,78665.36279114122,73987.08141224197,84361.77722116941
2016-06-27 16:00:00,81821.8,81876.9071471786,78995.6446246464,72780.22216533525,88156.913080454
2016-06-27 17:00:00,80580.8,80514.67300940418,79572.47675493486,72039.98299137966,89851.88755362692
2016-06-27 18:00:00,79457.4,79537.05930853175,79915.01220144767,71692.52593789846,88867.75457029634
2016-06-27 19:00:00,79889.7,79881.37355596526,81137.42383040827,73102.51467966779,88463.25376503053
2016-06-27 20:00:00,80346.8,80336.8216496491,80989.67399215802,74080.10519434797,86233.86511657893
2016-06-27 21:00:00,79480.09999999999,79387.4686378464,77879.80151960532,72801.69592026784,81455.06168410637
2016-06-27 22:00:00,75881.0,75952.41109843852,72113.67525710429,66488.5760846638,77347.28727955469
2016-06-27 23:00:00,70301.3,70246.82015777938,66489.92394193399,60479.41362931491,71533.68027652892
2016-06-28 00:00:00,65075.600000000006,65083.07366436641,61833.55374624721,51743.77892776072,67235.18409111309
2016-06-28 01:00:00,62220.3,62210.44529624033,59695.08496374044,50134.9671664731,65322.647892058376
2016-06-28 02:00:00,60052.8,60065.65789421828,58834.76927075464,50147.87680237106,64020.032836005645
2016-06-28 03:00:00,60796.3,60698.86667786086,58979.98826541461,50343.00611981923,63868.84258696309
2016-06-28 04:00:00,59812.6,59885.517171211446,59222.76548700686,51314.82991042991,63479.83899486265
2016-06-28 05:00:00,59748.8,59780.47389478733,60279.64576126111,53020.46595750115,64863.78839019409
2016-06-28 06:00:00,67510.1,67495.37248191492,66310.47546238762,59210.00413725412,71398.42106764084
2016-06-28 07:00:00,76371.6,76398.63841155004,74088.16063131482,67091.8979840796,79326.91413060126
2016-06-28 08:00:00,82011.90000000001,81981.0978681157,78311.0028615794,72043.61663453902,82518.08170400314
2016-06-28 09:00:00,84099.59999999999,84003.07220188904,80162.89709424754,75264.09456909695,84716.90612929578
2016-06-28 10:00:00,84486.29999999999,84528.13572519945,80232.42761348361,75306.91466621998,84884.84826811621
2016-06-28 11:00:00,86004.1,86020.33685418176,81169.33021329093,76223.02499471432,86171.05511609389
2016-06-28 12:00:00,86444.0,86538.29962923788,81371.8651749626,76310.5514383007,86537.33027056613
2016-06-28 13:00:00,86555.8,86401.19600710584,81624.66935971077,76820.03389358122,86878.40595995392
2016-06-28 14:00:00,84670.4,84753.72922811419,80265.43451979113,75436.12626343229,85449.88542171125
2016-06-28 15:00:00,84336.20000000001,84328.97581835627,79443.75147821207,74416.00658469739,84939.69762146451
2016-06-28 16:00:00,82729.8,82812.96511493632,79729.17538464321,73581.78823920546,88955.48497210478
2016-06-28 17:00:00,81194.0,81107.6566002106,80229.23614391116,72733.66208746478,89883.98332607478
2016-06-28 18:00:00,79793.9,79892.69854100482,80531.8368573512,72403.04467572343,88737.35689625131
2016-06-28 19:00:00,80000.9,80097.36462025807,81774.82028546638,74297.70478641141,89240.66655422006
2016-06-28 20:00:00,80229.5,80119.19463410787,81690.24525126834,75789.83020809428,86712.26385752531
2016-06-28 21:00:00,80258.59999999999,80146.54785565005,78513.09798962978,73694.47832136926,81949.40609634969
2016-06-28 22:00:00,77471.5,77470.63543120319,72801.86274104936,67559.75726698319,77784.21749738276
2016-06-28 23:00:00,71451.1,71515.35683937212,67116.78989908303,61646.36500071832,72120.50873874911
2016-06-29 00:00:00,65850.20000000001,65888.87255611908,62436.233034366895,55604.8394628396,67616.34134900973
2016-06-29 01:00:00,62633.9,62602.3856919822,60173.908376993175,53370.48393805816,65520.34224632088
2016-06-29 02:00:00,60810.3,60853.11524123533,59300.322576547296,52714.28069253572,64173.57682797181
2016-06-29 03:00:00,61267.4,61209.81182707874,59424.78785683314,53356.88103138978,64095.02543582337
2016-06-29 04:00:00,59543.0,59637.647702464295,59635.99284771462,53713.89977736284,64193.781264065125
2016-06-29 05:00:00,60623.9,60561.36118167701,60665.71899691809,54046.62816205071,65219.69873084497
2016-06-29 06:00:00,68168.9,68178.32330035852,66714.49604113666,60873.01583016895,71783.36027667753
2016-06-29 07:00:00,76588.2,76660.30643405512,74502.2468438062,68733.3679202299,79685.79062864071
2016-06-29 08:00:00,82084.2,82126.62974270202,78709.76474550119,73565.72076869066,83033.41471550544
2016-06-29 09:00:00,84723.1,84594.46122936085,80574.91125280029,75814.6628460383,85149.72524866258
2016-06-29 10:00:00,85287.8,85393.82070865735,80670.99073482979,76158.46867019545,85205.68612751148
2016-06-29 11:00:00,87068.79999999999,86937.7887899433,81617.90640575397,77078.35914857635,86343.07434813654
2016-06-29 12:00:00,87016.9,87142.43329665168,81769.62600650804,76966.6157817002,86758.72944730562
2016-06-29 13:00:00,87503.79999999999,87296.05591465396,82011.09008571725,76913.10064644701,86976.43256297335
2016-06-29 14:00:00,85785.2,85895.06390902484,80631.44773124302,75463.46705964448,85701.76737005239
2016-06-29 15:00:00,85731.8,85674.47265858561,79784.14198564405,74382.16325708469,85163.83473399826
2016-06-29 16:00:00,84145.2,84317.4918881548,80021.40925061537,73644.12519874291,89410.98872715484
2016-06-29 17:00:00,82549.59999999999,82409.83726989922,80436.35240872316,73193.77462921421,90669.72419373284
2016-06-29 18:00:00,80897.6,80931.87504815708,80691.32856980621,72784.78692469132,89336.47553096365
2016-06-29 19:00:00,81510.09999999999,81519.88643924866,81955.90188687877,73966.93310016605,89265.62156771496
2016-06-29 20:00:00,81486.0,81466.39489029774,81875.78155397455,75925.40799826599,87019.5813781693
2016-06-29 21:00:00,81217.0,81107.61829219115,78750.82547740483,74117.63157706385,82352.49710801433
2016-06-29 22:00:00,78258.5,78351.08003912968,72891.41711264475,67292.21517762665,78053.06386154648
2016-06-29 23:00:00,72504.09999999999,72483.70174709143,67315.46540259452,61126.0706677108,72323.91005516161
2016-06-30 00:00:00,67078.7,67093.8151815982,62759.36189215957,56620.600733523366,68136.55720647334
2016-06-30 01:00:00,63962.7,63932.91676610901,60513.06271141057,53979.13963026604,65834.63246691957
2016-06-30 02:00:00,62252.2,62232.24961168459,59585.20839396059,53140.05889992284,64803.26670606951
2016-06-30 03:00:00,61352.8,61336.62438839935,59647.94128520394,53150.70251740363,64702.00028543775
2016-06-30 04:00:00,59365.6,59532.95923179954,59845.10095984502,53680.92483046116,64340.41285239529
2016-06-30 05:00:00,60722.8,60605.21793815224,60807.97396342282,54878.24103539462,65311.90557885316
2016-06-30 06:00:00,68827.2,68872.11396686643,66677.15643666328,62264.82864719458,71314.40762535727
2016-06-30 07:00:00,78657.9,78657.68071597599,74382.59922402268,69734.07579719539,78912.73964503959
2016-06-30 08:00:00,84761.7,84688.66900228581,78597.6458196366,74663.12633125905,82893.99062976174
2016-06-30 09:00:00,87530.7,87550.81523638147,80469.27132690126,76614.24099721889,84796.93256468175
2016-06-30 10:00:00,88165.7,88204.0044828953,80601.68589507343,76437.54988440424,85049.8674932582
2016-06-30 11:00:00,89609.70000000001,89691.34181324508,81567.71494780241,76897.57463909466,86460.65676904423
2016-06-30 12:00:00,90376.9,90331.5303750249,81745.14594029934,77036.78276217196,86877.70940891109
2016-06-30 13:00:00,90882.2,90690.63169868488,82011.26840769479,77124.03942839168,87142.43476990631
2016-06-30 14:00:00,88866.6,89002.57216055048,80634.83168161132,75694.28411490541,85443.06409383
2016-06-30 15:00:00,87542.1,87591.4509411891,79810.23984453957,74683.67327601693,85073.18831100548
2016-06-30 16:00:00,85891.3,85945.0684739154,80025.46331174929,73851.74200591387,89191.37268842768
2016-06-30 17:00:00,84307.9,84226.47288954371,80453.47991442305,72986.3732996919,90088.51993000746
2016-06-30 18:00:00,82947.4,82936.06518027057,80738.89729185934,72221.52509325615,88763.46830375088
2016-06-30 19:00:00,82312.9,82309.03581800997,81929.75244250507,73930.99312445677,89125.8005048147
2016-06-30 20:00:00,80922.4,80875.97007801829,81850.05844027821,75778.587619119,87070.40652477898
2016-06-30 21:00:00,77512.2,77741.8746439266,78760.8208991324,73887.59199027705,82556.92815942736
2016-06-30 22:00:00,75700.1,75616.78879353174,72898.11877116282,67249.18216862692,78396.12817605503
2016-06-30 23:00:00,71906.9,71968.7697738914,67337.10590992196,61855.795026568645,72673.75313874877
2016-07-01 00:00:00,69543.6,69359.69968537694,62541.01375953834,52777.00679602043,67713.0293801763
2016-07-01 01:00:00,65785.3,65722.32615085965,60267.32880292992,50834.1305518189,65698.41889793484
2016-07-01 02:00:00,64218.600000000006,64244.032822818335,59314.40677719144,50161.2424289007,64650.9325009288
2016-07-01 03:00:00,63659.8,63690.956919624754,59364.36095619128,50033.720568743454,64513.514498000775
2016-07-01 04:00:00,62337.1,62352.03874805433,59546.68285062391,50270.361338701,64550.907963039135
2016-07-01 05:00:00,62176.0,62193.771609323485,60460.03465223216,50298.35285111886,64960.54473411962
2016-07-01 06:00:00,67736.9,67746.66154106348,66160.19442370383,54923.61883348337,71536.84026801457
2016-07-01 07:00:00,76428.20000000001,76406.74789482658,73587.33639073321,61243.01271927477,78838.36973225149
2016-07-01 08:00:00,82034.5,82123.38017528181,77769.86387104103,65707.01564709721,82503.92477559973
2016-07-01 09:00:00,84794.4,84677.68726387428,79704.4607167833,68671.48497035274,84555.61757958966
2016-07-01 10:00:00,85466.40000000001,85539.88333840153,79925.09468995313,69898.93120790072,85126.15962047079
2016-07-01 11:00:00,87546.6,87544.31595282591,80859.11577120038,71082.53803084638,86249.49936012363
2016-07-01 12:00:00,87887.5,87923.01909969313,81057.26516126774,70859.73452940985,86682.86896934219
2016-07-01 13:00:00,88388.9,88158.67662453104,81281.65450667613,71917.78193648884,87019.42223498454
