Date,Load_denoised,forecast,q1_forecast,q2_forecast
2016-08-08 13:00:00,83514.24575199306,82370.11522389039,75919.95384080558,87871.82093619672
2016-08-08 14:00:00,81817.35551158403,80970.5793611933,74892.17670098672,86486.215077516
2016-08-08 15:00:00,81289.03240517748,80167.51628413811,75014.22378103771,85763.75277055717
2016-08-08 16:00:00,80122.85811988902,80437.74947120188,74150.0162422979,89556.86500190571
2016-08-08 17:00:00,78615.52345294062,80994.54387225164,73394.62042970631,91346.991288917
2016-08-08 18:00:00,77753.89161671905,81306.34640577361,73067.00949302004,90276.23540117893
2016-08-08 19:00:00,77898.95887265084,82491.06915085558,74495.09034877892,89922.19149255786
2016-08-08 20:00:00,79914.88849340074,82357.7487596739,75272.93941395501,87667.06982877286
2016-08-08 21:00:00,80761.20543639836,79275.3578058324,74004.5677454196,82850.50421651347
2016-08-08 22:00:00,74308.77002841656,73511.43122401118,67890.25246950517,78698.9505508941
2016-08-08 23:00:00,67898.62732728843,67882.24728702109,61824.67220727938,72938.7225168396
2016-08-09 00:00:00,62943.232285485996,63237.85014026211,53050.27041373655,68342.53988226735
2016-08-09 01:00:00,60155.90785153688,61120.35079086651,51361.77745270408,66536.07845986151
2016-08-09 02:00:00,58535.78960207313,60256.39215936318,51539.525935033715,65431.70745730523
2016-08-09 03:00:00,58870.55044590227,60407.01951930545,51706.69243540424,65237.86906646086
2016-08-09 04:00:00,59533.848348639054,60643.00108064515,52697.541947662765,65041.332385764385
2016-08-09 05:00:00,58473.76100716574,61692.653090483516,54327.433677081826,66328.93032851286
2016-08-09 06:00:00,64978.13194241747,67793.79504340384,60587.5235378654,72882.3878795896
2016-08-09 07:00:00,73461.72191601872,75618.26128636433,68880.35993717778,80791.04970431265
2016-08-09 08:00:00,78895.19471375443,79866.93987329108,73870.18916170124,83976.47979174744
2016-08-09 09:00:00,81398.82871234212,81719.93307054687,76750.75154282854,86185.29398596169
2016-08-09 10:00:00,81876.20153936466,81787.54683380562,76768.65973036972,86462.91268141974
2016-08-09 11:00:00,83423.51324941279,82739.79126621297,77923.1230907159,87716.20257614399
2016-08-09 12:00:00,83981.68322976455,82960.55968182012,77841.63201055587,88185.54559614288
2016-08-09 13:00:00,83996.5848937445,83227.6846234984,78365.89150137015,88527.9804189099
2016-08-09 14:00:00,82775.90377282463,81862.2872911333,77170.87937137262,87058.32575311956
2016-08-09 15:00:00,81710.91341608255,81040.26264513147,75991.89371441246,86413.24654535823
2016-08-09 16:00:00,80562.79506293917,81264.6756567412,75079.20816433526,90439.12776465263
2016-08-09 17:00:00,78888.20419928072,81746.62584417891,74251.60880691756,91473.99807215465
2016-08-09 18:00:00,77476.29235495585,82022.15254988543,74039.31549496535,90240.44253047102
2016-08-09 19:00:00,78229.79874976631,83228.24761341773,75777.10890329962,90393.09055174615
2016-08-09 20:00:00,79772.27844924948,83149.79681671008,77288.6440267453,88115.3948527952
2016-08-09 21:00:00,78982.69305896433,79992.85381626846,75346.73073424859,83372.07502665235
2016-08-09 22:00:00,72627.21430957699,74274.02481778852,68931.40625680031,79232.21077987127
2016-08-09 23:00:00,67354.56500515016,68587.08719695514,63216.07880963317,73573.55642771305
2016-08-10 00:00:00,62880.356985808234,63896.37445520547,57059.64995860338,69010.96244201412
2016-08-10 01:00:00,59881.40155020356,61645.99522790992,54742.69621455208,66916.39121384127
2016-08-10 02:00:00,58160.33638568195,60785.91054512815,53940.68226064011,65649.83727101616
2016-08-10 03:00:00,58270.268847873835,60924.63856382955,54705.7632455257,65438.10527634926
2016-08-10 04:00:00,58592.983464626945,61123.25017423598,55192.2776662822,65696.48389820865
2016-08-10 05:00:00,58449.30822153873,62139.254132337126,55467.588911102794,66720.87031404153
2016-08-10 06:00:00,64732.130735036335,68252.0525177516,62519.05737606717,73317.69938678939
2016-08-10 07:00:00,72946.86859793167,76086.88455814414,71171.64092598092,81310.94818803114
2016-08-10 08:00:00,78313.3877766897,80321.51786513928,75433.78881249424,84669.15863531546
2016-08-10 09:00:00,81201.39474156871,82182.58681696434,77337.70232874669,86651.70684017471
2016-08-10 10:00:00,81976.8500201596,82269.08159694688,77673.58875813006,86896.05197033193
2016-08-10 11:00:00,83333.82901839777,83239.17733245593,78648.64546280615,88132.69159136424
2016-08-10 12:00:00,83568.50165615561,83405.90181415841,78722.76706080652,88354.4440803962
2016-08-10 13:00:00,83440.53338556204,83649.84164249458,78742.95047686264,88890.41603419297
2016-08-10 14:00:00,81646.32764153296,82259.81079105502,77201.57164321998,87329.5186974416
2016-08-10 15:00:00,81144.44350849673,81411.45321923845,75949.13954158136,86826.82326976892
2016-08-10 16:00:00,79842.97021904575,81576.03687115276,75470.80570409089,90887.2245308613
2016-08-10 17:00:00,78414.79895427922,81966.55843055964,74880.85960239952,92243.15259990464
2016-08-10 18:00:00,77445.80850080529,82203.10183829762,74475.84026350721,90971.85650500507
2016-08-10 19:00:00,77773.82178870033,83439.31120397644,75605.15842989764,90824.95066564446
2016-08-10 20:00:00,79260.48477269037,83378.68867307996,77459.27263996714,88544.8054904091
2016-08-10 21:00:00,78882.64136529539,80286.85923631946,75968.95795870633,83835.38722060407
2016-08-10 22:00:00,72375.0400785373,74429.93542442474,69078.52654760519,79613.7708766679
2016-08-10 23:00:00,66531.66936535343,68845.3955119724,63046.47014542742,73863.39642962726
2016-08-11 00:00:00,61894.08005872595,64296.49651454739,58155.30756863579,69665.22806669417
2016-08-11 01:00:00,59198.990161364156,62066.376515714794,55710.239383960754,67335.12573652342
2016-08-11 02:00:00,58406.33372128449,61132.271178480056,54926.99451554468,66218.48713419982
2016-08-11 03:00:00,58426.43509289896,61194.749715086546,54806.05862602954,66194.63065077648
2016-08-11 04:00:00,58841.655050889196,61379.019978144424,55336.52797142627,65718.54434958078
2016-08-11 05:00:00,58135.699422445294,62344.60961640793,56946.379655038545,66767.13455653384
2016-08-11 06:00:00,63329.633420054924,68289.71484573369,63888.3359192875,72931.13511399024
2016-08-11 07:00:00,72433.40717647155,76048.69168508287,71480.59859582872,80721.41455550268
2016-08-11 08:00:00,77892.72136353212,80292.07125968306,76331.98216195224,84613.52019759527
2016-08-11 09:00:00,80541.13667155443,82166.1024767448,78262.25240153653,86547.46460214998
2016-08-11 10:00:00,80844.14895658173,82288.19890924818,78083.93232520919,86837.0533116243
2016-08-11 11:00:00,82145.4991680414,83272.81251218413,78612.3610772684,88199.1201484317
2016-08-11 12:00:00,82461.25755710046,83461.40189571345,78705.71544263902,88494.74911297913
2016-08-11 13:00:00,82035.25268270286,83732.77846680237,78720.61879590791,88748.66845726888
2016-08-11 14:00:00,80480.06403310524,82345.21888940905,77278.52672383019,87214.93393663531
2016-08-11 15:00:00,79900.68730202032,81516.70791026058,76343.83169152166,86811.82240300736
2016-08-11 16:00:00,78501.09951442166,81669.3712143702,75473.48197240049,90782.45406560977
2016-08-11 17:00:00,77729.2744319302,82081.76825095668,74673.84581058992,91721.09516686108
2016-08-11 18:00:00,76824.07883798459,82345.47258281324,74054.29242599796,90312.18734546675
2016-08-11 19:00:00,77428.30645566192,83504.76230814127,75638.48814870277,90605.22543707628
2016-08-11 20:00:00,79765.7314386307,83429.61689990349,77547.64314083054,88604.65956526127
2016-08-11 21:00:00,79544.15130054242,80364.36849728173,75973.83796265464,84062.83623926737
2016-08-11 22:00:00,73150.92879843748,74504.94923902767,69010.2332119783,80058.8529630999
2016-08-11 23:00:00,67265.27842264119,68939.86781468795,63651.06167863724,74183.30609399296
2016-08-12 00:00:00,62638.30027924082,64141.82605968591,54425.16655613083,69336.65005241089
2016-08-12 01:00:00,59610.36634877599,61874.1533608857,52432.787137755375,67350.4329008604
2016-08-12 02:00:00,58113.88630391036,60924.164455939404,51884.82699304399,66275.16110620541
2016-08-12 03:00:00,57689.37273290806,60980.699493359585,51665.945880207364,66227.72831810644
2016-08-12 04:00:00,58115.834274060326,61159.037148997,51979.41713166113,66156.40354346792
2016-08-12 05:00:00,57588.22575622201,62069.4876290603,52163.50570975595,66514.24326777949
2016-08-12 06:00:00,63762.12756769796,67851.52110512964,56576.34062193172,73204.98074870676
2016-08-12 07:00:00,72251.08950312798,75338.9037791029,63098.07432758845,81057.7671651429
2016-08-12 08:00:00,77602.58834560691,79549.50533615414,67576.8410961033,84349.5485336632
2016-08-12 09:00:00,80239.36199950299,81488.28736765195,70883.75904321398,86321.08034016279
2016-08-12 10:00:00,80719.01407763899,81699.60544635978,72384.3229440228,87003.04585538722
2016-08-12 11:00:00,81706.36949910318,82645.2914828836,73080.87179616006,88480.40077594332
2016-08-12 12:00:00,81956.53532768876,82851.62772370032,72898.22011266166,88694.86956194318
2016-08-12 13:00:00,81779.60387376923,83073.64373506483,73858.05146379092,88821.01883913818
2016-08-12 14:00:00,80006.87253516223,81656.63096521665,73089.195997423,87096.97085928681
2016-08-12 15:00:00,79546.68978264152,80750.27896435355,72997.47056439517,86569.9061534553
2016-08-12 16:00:00,77903.28218508969,80843.93518048355,73282.63909000072,90480.25272453655
2016-08-12 17:00:00,76889.44196786551,81240.83446327437,72326.58460979542,91342.55750572166
2016-08-12 18:00:00,75681.4363398643,81475.10906700793,71547.5646160907,89865.70390305086
2016-08-12 19:00:00,76618.7796575003,82350.43211922806,71587.7438898679,89445.41340807991
2016-08-12 20:00:00,78843.3390382811,81949.11104312867,72275.28656435452,87044.60042252082
2016-08-12 21:00:00,77794.46020051728,78898.58419149095,72233.93937794,82472.7838001727
2016-08-12 22:00:00,71593.68791166077,73637.44358036059,67534.8929448308,79034.19040406474
2016-08-12 23:00:00,66267.64855374907,68464.03405331813,62366.89828366884,73680.24788532524
2016-08-13 00:00:00,61869.75092243422,63526.78107376285,54225.535992383346,68753.66672458121
2016-08-13 01:00:00,59041.575460473716,60569.98941016437,52200.31706255968,66151.82961325176
2016-08-13 02:00:00,56845.98226222885,59063.06318754867,51168.31092356137,64676.65133820054
2016-08-13 03:00:00,56533.04854619934,58645.43542265503,50640.484949948914,64149.51855491504
2016-08-13 04:00:00,56151.10435418786,58244.101109767595,50102.05741072199,62996.73443010754
2016-08-13 05:00:00,54648.159069693196,57741.52679410157,49527.64920184898,62621.55618329538
2016-08-13 06:00:00,57383.26045656369,59573.1170319182,51567.52896980495,64432.94738525837
2016-08-13 07:00:00,62177.3112757116,63653.76228751006,55739.512015310946,68408.0459814555
2016-08-13 08:00:00,66605.05833246339,68274.10502661594,60112.47531028718,73108.75261090782
2016-08-13 09:00:00,70253.12418527681,72014.71501355412,63679.986178059975,76849.34820298998
2016-08-13 10:00:00,72237.39999264658,73729.15292855549,65454.25398617853,78626.61808824827
2016-08-13 11:00:00,73299.06728535055,74485.09299042121,65872.04973962721,79485.23247366761
2016-08-13 12:00:00,73109.62301974406,74121.71280923241,65779.51601578743,78874.25676183017
2016-08-13 13:00:00,72121.49878512498,73762.24974690226,66634.4548238022,78642.3313911132
2016-08-13 14:00:00,70007.50509752905,71890.44384418688,65591.87733576025,77002.5873646496
2016-08-13 15:00:00,68716.12570486212,70608.20014628665,64856.17419196178,76408.1758500549
2016-08-13 16:00:00,67998.36697557353,70961.13139182657,64692.42596518134,80878.7911296649
2016-08-13 17:00:00,67431.98647199167,71660.82377995063,64465.43852952971,82157.82770253568
2016-08-13 18:00:00,66787.9279007702,72536.7795690986,64710.305824611365,81108.78191996104
2016-08-13 19:00:00,67106.88328224383,73349.74871453585,65920.59729002655,80673.93130936511
2016-08-13 20:00:00,70041.96769210312,73058.37244551817,67752.43252614954,78208.10041270476
2016-08-13 21:00:00,70656.75379778889,70713.9882298954,66253.73117305578,74795.81246077426
2016-08-13 22:00:00,66113.35443272111,66943.93041377696,62072.43017145191,71864.94432687132
2016-08-13 23:00:00,60709.03266423612,62210.92442812518,57562.34298121811,67247.40121213751
2016-08-14 00:00:00,56108.42032095799,61199.397817041936,55658.95885693865,65084.99675206554
2016-08-14 01:00:00,53242.228939343375,58042.399629687934,52957.505799136954,61833.3502506649
2016-08-14 02:00:00,52508.05313984082,56249.62306479453,51320.4644440573,59860.60153414169
2016-08-14 03:00:00,52731.01002740691,55416.43199401857,50647.01724974139,58634.923120166546
2016-08-14 04:00:00,52477.276749989716,54823.836838103845,50445.89959928402,57681.25488725427
2016-08-14 05:00:00,50128.71952859733,52148.47595256972,48843.035586628146,54237.02617253469
2016-08-14 06:00:00,50934.14622687863,51722.56438189397,49397.9589988564,53866.42229741439
2016-08-14 07:00:00,53555.3241387802,53900.917028357915,52157.749528294524,55537.23537511098
2016-08-14 08:00:00,57816.67231147446,57340.64162081166,55595.91626178716,58604.19256351424
2016-08-14 09:00:00,61068.325405181284,60634.2827497245,58730.10692341117,61822.466282089394
2016-08-14 10:00:00,63109.560539705926,62485.43894508961,60627.07038202643,63998.55192957087
2016-08-14 11:00:00,63532.817832242035,63290.478430048875,61391.784564305664,65131.61658961618
2016-08-14 12:00:00,63623.00844407943,63218.130476102844,61710.00648258414,65235.60937398731
2016-08-14 13:00:00,63507.91784330444,63164.90022981949,61714.00722063401,65025.405171552404
2016-08-14 14:00:00,62157.40292362398,62102.927111709156,60932.364201922384,63951.84091012819
2016-08-14 15:00:00,61297.92483556002,60865.074066179805,59587.133336970765,62949.97166858519
2016-08-14 16:00:00,60402.15968137436,59844.20527674338,58672.23558818222,61948.18757941248
2016-08-14 17:00:00,59761.83623217854,59549.54646770692,58200.601755917945,61549.35289898981
2016-08-14 18:00:00,60196.41378577246,59888.52922252874,58602.155396783746,61747.84727551455
2016-08-14 19:00:00,60829.04399237957,60842.27518427985,59603.72847168795,62785.087465884004
2016-08-14 20:00:00,63218.741060148386,64476.07323267132,63463.83338945836,66281.70329493089
2016-08-14 21:00:00,64764.461060682916,66283.73010559971,65104.42372857758,67931.50469851171
2016-08-14 22:00:00,60538.7941164937,63316.95688235486,62508.31174933059,64965.336830647706
2016-08-14 23:00:00,56463.26625562015,59097.07241517906,58128.62240909098,60769.57015774565
2016-08-15 00:00:00,52761.97656378935,63503.06868299902,62795.755039639815,64210.38232635823
2016-08-15 01:00:00,50238.81514622864,60364.62801281491,59744.42706904387,60984.82895658594
2016-08-15 02:00:00,48728.66422789737,58537.980609483966,58119.6948918512,58956.26632711673
2016-08-15 03:00:00,48173.71164517512,57616.243433593554,57167.734706354524,58064.75216083258
2016-08-15 04:00:00,47813.48646887381,56971.872820708515,56659.52835458997,57284.21728682706
2016-08-15 05:00:00,45965.920463419694,53871.80470923656,53764.48657524094,53979.12284323218
2016-08-15 06:00:00,46591.24835320159,52278.32721078102,52112.711575629604,52443.942845932426
2016-08-15 07:00:00,49925.961723830376,54574.15568545065,54516.051227445685,54632.26014345561
2016-08-15 08:00:00,53672.08845651494,57699.35082476129,57429.354802415735,57969.34684710683
2016-08-15 09:00:00,56941.405326779204,60450.03737759842,59706.75382299998,61193.32093219686
2016-08-15 10:00:00,58883.93679249783,62491.65443498686,61513.395111317484,63469.91375865624
2016-08-15 11:00:00,59471.26401770072,63290.8442861722,62524.042623628695,64057.64594871571
2016-08-15 12:00:00,59625.820751221145,63580.10140045537,62941.15042918434,64219.052371726415
2016-08-15 13:00:00,59684.25002613138,63678.45403942358,62745.1654053294,64611.74267351776
2016-08-15 14:00:00,58812.16556751183,62584.14335132942,61923.655521364475,63244.63118129437
2016-08-15 15:00:00,57640.994003277025,61115.40870486316,60854.59253168436,61376.224878041976
2016-08-15 16:00:00,56768.962070561574,60076.44149214687,59783.42343517082,60369.45954912292
2016-08-15 17:00:00,56703.95072567322,60003.30150847501,59605.15645409382,60401.446562856196
2016-08-15 18:00:00,57235.254028697425,60619.720828962556,60328.113330330016,60911.32832759511
2016-08-15 19:00:00,59119.447770999104,62642.61884922093,62287.97684786944,62997.260850572435
2016-08-15 20:00:00,63325.74560137595,65893.09138343147,64967.90759086369,66818.27517599925
2016-08-15 21:00:00,64506.0140620537,66925.09831097869,65465.08500367214,68385.11161828524
2016-08-15 22:00:00,61451.97069952592,63820.49072369895,62417.265958292075,65223.71548910583
2016-08-15 23:00:00,57309.449136532974,59838.02818366124,58742.31532000353,60933.74104731895
2016-08-16 00:00:00,53363.44636933236,63726.78026782258,53539.20054129702,68831.47000982781
2016-08-16 01:00:00,52117.07165232874,61609.656815107104,51851.083476944674,67025.3844841021
2016-08-16 02:00:00,52014.06147194262,60746.07386879191,52029.20764446244,65921.38916673395
2016-08-16 03:00:00,51699.224212069515,60897.076702235165,52196.74961833395,65727.92624939057
2016-08-16 04:00:00,52779.708986872836,61133.43352519345,53187.97439221107,65531.76483031269
2016-08-16 05:00:00,53046.99065235874,62183.46058457309,54818.2411711714,66819.73782260242
2016-08-16 06:00:00,60653.575634173976,68284.97737476237,61078.70586922394,73373.57021094814
2016-08-16 07:00:00,69584.55463308262,76109.81824252469,69371.91689333814,81282.60666047301
2016-08-16 08:00:00,76077.36875151156,80358.8712415914,74362.12053000156,84468.41116004776
2016-08-16 09:00:00,79447.40790115666,82212.23863813072,77243.05711041238,86677.59955354553
2016-08-16 10:00:00,80238.28171829869,82280.22638762183,77261.33928418593,86955.59223523595
2016-08-16 11:00:00,81272.30071416764,83232.84459301617,78416.17641751909,88209.25590294719
2016-08-16 12:00:00,81812.51490125629,83453.98656817047,78335.05889690622,88678.97248249323
2016-08-16 13:00:00,81820.0347408516,83721.48485576193,78859.69173363368,89021.78065117344
2016-08-16 14:00:00,80559.62869164725,82356.46065548183,77665.05273572115,87552.49911746809
2016-08-16 15:00:00,80146.15481032268,81534.8089275429,76486.4399968239,86907.79282776965
2016-08-16 16:00:00,78869.72485919508,81759.59464299936,75574.12715059343,90934.04675091081
2016-08-16 17:00:00,77399.25721339635,82241.91731987392,74746.90028261257,91969.28954784965
2016-08-16 18:00:00,76689.76434615096,82517.81630041366,74534.97924549358,90736.10628099924
2016-08-16 19:00:00,77769.03221287829,83724.28342398198,76273.14471386388,90889.1263623104
2016-08-16 20:00:00,80903.33253694294,83646.20447231957,77785.0516823548,88611.80250840471
2016-08-16 21:00:00,79134.30219688974,80489.63310173903,75843.51001971916,83868.85431212293
2016-08-16 22:00:00,72622.28659977723,74771.17551774267,69428.55695675447,79729.36147982541
2016-08-16 23:00:00,66910.97716133576,69084.60909582223,63713.600708500264,74071.07832658014
2016-08-17 00:00:00,62515.846123111,64394.267337221696,57557.54284061961,69508.85532403034
2016-08-17 01:00:00,59594.87532135972,62144.25887711851,55240.95986376067,67414.65486304986
2016-08-17 02:00:00,58221.97461413968,61284.54474537946,54439.31646089142,66148.47147126748
2016-08-17 03:00:00,58942.07931456779,61423.643098781075,55204.767780477225,65937.10981130079
2016-08-17 04:00:00,59769.065044579074,61622.624827352534,55691.65231939875,66195.8585513252
2016-08-17 05:00:00,59444.86250045097,62638.99868689099,55967.33346565666,67220.6148685954
2016-08-17 06:00:00,65804.67318406276,68752.16675682255,63019.171615138126,73817.81362586035
2016-08-17 07:00:00,74080.25605081081,76587.36826461954,71672.12463245631,81811.43189450653
2016-08-17 08:00:00,79361.52200722828,80822.37082171427,75934.64176906923,85170.01159189045
2016-08-17 09:00:00,81726.32624732613,82683.80880614182,77838.92431792417,87152.9288293522
2016-08-17 10:00:00,82593.07605762423,82770.67240103768,78175.17956222086,87397.64277442273
2016-08-17 11:00:00,83951.74393061234,83741.13673357898,79150.6048639292,88634.6509924873
2016-08-17 12:00:00,83967.55118689708,83908.22959424074,79225.09484088885,88856.77186047853
2016-08-17 13:00:00,83955.01587039157,84152.53758327148,79245.64641763954,89393.11197496987
2016-08-17 14:00:00,82193.3381009757,82762.87467407009,77704.63552623506,87832.58258045667
2016-08-17 15:00:00,81418.02269040138,81914.88482584372,76452.57114818663,87330.2548763742
2016-08-17 16:00:00,80114.81650688313,82079.83598250888,75974.60481544702,91391.02364221743
2016-08-17 17:00:00,78481.63142334585,82470.7248276359,75385.02599947578,92747.3189969809
2016-08-17 18:00:00,77727.2464245358,82707.63530187207,74980.37372708166,91476.38996857952
2016-08-17 19:00:00,79326.8366989717,83944.21151463596,76110.05874055716,91329.85097630398
2016-08-17 20:00:00,82942.14337944734,83883.95561122049,77964.53957810767,89050.07242854963
