Date,Load_denoised,forecast,q1_forecast,q2_forecast
2016-08-22 18:00:00,79018.52938642845,82366.34870739086,74098.50133578763,91314.51554942616
2016-08-22 19:00:00,80466.26693645495,83558.045217422,75528.16429407873,90984.39011655268
2016-08-22 20:00:00,84144.14376641178,83419.97062959382,76210.15933373418,88716.72720935935
2016-08-22 21:00:00,81351.00709157463,80303.61653487885,74941.20285301698,83887.09646197237
2016-08-22 22:00:00,74117.22087582057,74525.98500189488,68925.42865696203,79742.45832332452
2016-08-22 23:00:00,68171.74667054936,68901.87170916224,62845.89709537542,73976.19086774379
2016-08-23 00:00:00,63658.63472618057,64261.919951284806,53982.88965279443,69420.77701567896
2016-08-23 01:00:00,60849.23015314485,62152.143341477786,52398.21145395478,67601.2490267328
2016-08-23 02:00:00,59363.073482867025,61293.19958533344,52574.161947939596,66471.52170122573
2016-08-23 03:00:00,59728.029943806854,61447.82336642513,52744.340158152576,66284.44542674962
2016-08-23 04:00:00,60820.743509293214,61693.44729219435,53723.64465364162,66085.67623860881
2016-08-23 05:00:00,61010.649133773295,62751.96210101055,55310.32649235719,67374.39571685727
2016-08-23 06:00:00,67010.96248677027,68844.81993274158,61593.690781907906,73961.35992925694
2016-08-23 07:00:00,75563.4807831851,76663.94900240809,69866.23417925832,81845.93906272018
2016-08-23 08:00:00,80576.75600461982,80899.81164600645,74861.13004932985,85044.25217653657
2016-08-23 09:00:00,83129.95204366528,82745.73117178261,77788.08706970808,87232.19628754072
2016-08-23 10:00:00,83888.32715236691,82810.57264856847,77810.38888670961,87469.57545484987
2016-08-23 11:00:00,85536.4648933104,83758.58465646337,78934.1433598263,88669.35456766671
2016-08-23 12:00:00,86148.92445998693,83977.09865645766,78876.25894146331,89043.00555991431
2016-08-23 13:00:00,86976.51602348576,84243.6731630425,79399.61862722988,89453.54795136912
2016-08-23 14:00:00,84710.51763645277,82882.70536815505,78180.49037074088,88043.94143192629
2016-08-23 15:00:00,83781.03803676768,82061.49121090476,77023.75625769107,87477.77546056642
2016-08-23 16:00:00,82560.59196694885,82303.62137671045,76122.60188777024,91504.49841579775
2016-08-23 17:00:00,81359.85440193649,82806.07625285826,75293.33398283261,92545.13323175603
2016-08-23 18:00:00,80626.90885410094,83095.69947900316,75066.3319542569,91291.58839267283
2016-08-23 19:00:00,82518.3132069278,84311.59536095255,76826.1082239925,91485.6872216873
2016-08-23 20:00:00,86493.41378582497,84227.66844111835,78336.12215881061,89175.63069464467
2016-08-23 21:00:00,83587.93170906858,81038.74093601943,76374.8166286587,84430.77205207267
2016-08-23 22:00:00,75657.37045610789,75311.82826526168,69983.63601162142,80288.59693599111
2016-08-23 23:00:00,69644.84426110773,69623.23501336089,64254.05792613692,74630.97989754197
2016-08-24 00:00:00,65078.24332207639,64937.51723078353,58076.680355708115,70079.2787223743
2016-08-24 01:00:00,62337.39562192811,62691.02782511838,55789.004279711735,67985.62401005502
2016-08-24 02:00:00,60904.92847725838,61832.93095127036,54902.08056701749,66707.6572985908
2016-08-24 03:00:00,61482.18510450735,61972.90083044625,55535.34279279425,66520.50859613082
2016-08-24 04:00:00,62358.331441041846,62183.647537285324,56043.423588851285,66769.17545990997
2016-08-24 05:00:00,62779.25608888756,63214.862428915454,56523.28444392325,67793.82359609766
2016-08-24 06:00:00,68621.70372630756,69324.71903428904,63552.388952388326,74411.94185323578
2016-08-24 07:00:00,77403.98922794161,77157.37474017231,72074.08511048203,82375.42384298854
2016-08-24 08:00:00,83295.31634072681,81379.48392868045,76432.41778837045,85754.66668782773
2016-08-24 09:00:00,85595.99107227157,83233.58829804731,78394.98614148921,87721.7613053805
2016-08-24 10:00:00,85617.31400967189,83314.14550851044,78733.34199172369,87959.9812544805
2016-08-24 11:00:00,87089.85395865382,84277.63139970784,79700.35329151651,89163.29750654333
2016-08-24 12:00:00,87627.08530662066,84440.55669778024,79744.64580538624,89388.8247802191
2016-08-24 13:00:00,87576.1049382346,84687.74977156312,79753.6939828283,89880.8991784481
2016-08-24 14:00:00,85862.51043181348,83301.67617219086,78228.7533195914,88396.94638774636
2016-08-24 15:00:00,85076.0120500942,82455.42283944019,77005.989339133,87900.01093740237
2016-08-24 16:00:00,83694.64280365841,82641.64347139596,76485.51764430912,91960.34392135312
2016-08-24 17:00:00,81987.66936054925,83052.8309086999,75919.98308500166,93313.46342529329
2016-08-24 18:00:00,80796.91390930503,83307.28834539924,75515.44741248335,92049.78851005642
2016-08-24 19:00:00,81602.80502616092,84554.22456841206,76654.71474739673,91903.42513800011
2016-08-24 20:00:00,86050.59218806145,84487.68650730251,78527.36634491774,89615.53272309428
2016-08-24 21:00:00,83891.63648083412,81357.9121511023,76985.28475162535,84913.12005836521
2016-08-24 22:00:00,75744.75235713745,75487.54829395343,70106.83199168068,80687.17273962467
2016-08-24 23:00:00,69787.03348464463,69907.164246245,64053.5698247548,74954.04384534823
2016-08-25 00:00:00,64760.68013850953,65361.73367897643,59195.771290251345,70738.8502122375
2016-08-25 01:00:00,61872.10780572554,63139.76221933407,56754.83162161796,68413.63590273348
2016-08-25 02:00:00,60532.29474881796,62210.31862363403,55960.92300392203,67314.23112612056
2016-08-25 03:00:00,60258.43291422826,62276.0549566144,55870.87871922793,67278.5420901032
2016-08-25 04:00:00,60961.50868606896,62470.04094609442,56410.42511091011,66824.02452487324
2016-08-25 05:00:00,61681.72288617162,63447.55892794767,57930.10339455985,67859.43690026258
2016-08-25 06:00:00,67865.31720953337,69383.7256897443,64961.54248563236,74037.14535519201
2016-08-25 07:00:00,76466.61397057063,77138.7661546921,72538.1930429767,81813.50422499327
2016-08-25 08:00:00,82044.2215976316,81371.48421195931,77403.93426916105,85705.37768340275
2016-08-25 09:00:00,84701.51297607651,83236.51842782622,79336.39250177612,87630.85858058796
2016-08-25 10:00:00,84815.63507660614,83352.14327364136,79150.02965785893,87961.85747500564
2016-08-25 11:00:00,86386.3119242868,84329.01891483407,79669.12724721283,89302.31247002204
2016-08-25 12:00:00,87263.56409831886,84513.45165185825,79775.5418851433,89588.57035880249
2016-08-25 13:00:00,87315.92655341557,84787.70704614144,79800.97191573502,89833.62950489191
2016-08-25 14:00:00,85503.38048173039,83402.38688993652,78359.50632389574,88308.39095038985
2016-08-25 15:00:00,84819.46368515758,82574.47246885499,77413.1478241938,87925.42847936344
2016-08-25 16:00:00,83244.83637021808,82748.10152820719,76553.06178220293,91869.0425640766
2016-08-25 17:00:00,81956.41560527834,83184.98187877881,75744.62925805851,92827.76967924084
2016-08-25 18:00:00,80592.45307794727,83466.64672143366,75096.5044245111,91398.40473669014
2016-08-25 19:00:00,81343.5773396702,84637.26486289805,76702.20141100997,91705.23023082133
2016-08-25 20:00:00,85663.07742423794,84553.91193704681,78602.55021563654,89698.60434535565
2016-08-25 21:00:00,82511.38702972519,81448.36535245238,76969.94397749574,85164.30296351697
2016-08-25 22:00:00,75279.15104791237,75572.46545268042,70071.18457100973,81177.29484102319
2016-08-25 23:00:00,69523.38011354544,70016.71770616797,64718.190018455345,75283.43303719975
2016-08-26 00:00:00,64619.182073225005,65222.676437429385,55507.46077852029,70435.39759007456
2016-08-26 01:00:00,61586.422839367195,62961.22776103469,53520.0152592198,68451.0610487297
2016-08-26 02:00:00,60967.921183546816,62015.79871230781,52959.13986638741,67366.73186531555
2016-08-26 03:00:00,61326.34515079537,62074.95312729547,52753.47679404534,67375.61588201323
2016-08-26 04:00:00,61207.568345522464,62262.28075528984,53057.74022809139,67248.53466823569
2016-08-26 05:00:00,60943.58713805191,63183.173264776866,53222.05155033792,67615.15064798453
2016-08-26 06:00:00,66549.13552546587,68957.93428420062,57664.24573036009,74306.03515853913
2016-08-26 07:00:00,75180.56916098614,76439.29717353206,64160.03535689801,82179.70010452816
2016-08-26 08:00:00,80965.81032984883,80638.86348620136,68637.86761468873,85465.47562054063
2016-08-26 09:00:00,83433.6721030252,82572.05901074139,71900.15918395521,87423.60486416207
2016-08-26 10:00:00,84167.8847565196,82777.67193205959,73365.34027176416,88101.38319283366
2016-08-26 11:00:00,85921.38582953138,83717.64219618698,74127.86249833979,89599.52801288395
2016-08-26 12:00:00,86672.02003165009,83922.23658105159,73940.88898647323,89824.1529621227
2016-08-26 13:00:00,86759.22613692028,84147.98265389295,74914.84699424345,89921.16724504033
2016-08-26 14:00:00,85305.29626838936,82734.55070401625,74161.5617005952,88198.55732033741
2016-08-26 15:00:00,84863.94820001755,81827.18908928333,74078.53826829037,87680.54511962288
2016-08-26 16:00:00,83433.31947549383,81934.93092729007,74359.75973168957,91588.29543267345
2016-08-26 17:00:00,81742.75897814533,82350.56577269781,73369.66533107325,92446.17204662686
2016-08-26 18:00:00,80426.71875764948,82598.00678209023,72579.9463584791,90996.84062845293
2016-08-26 19:00:00,81014.20304027293,83481.05834356307,72617.05407650639,90561.34304248545
2016-08-26 20:00:00,85453.49661412554,83077.1861685923,73315.57831091613,88170.18069140703
2016-08-26 21:00:00,81869.40216250563,79997.32908964896,73295.45767170304,83575.8317048889
2016-08-26 22:00:00,74349.85543370404,74725.48138819859,68603.84010395421,80142.21540585082
2016-08-26 23:00:00,69191.84999362283,69554.9405514806,63443.44847916277,74791.16648687501
2016-08-27 00:00:00,64751.005743037735,64617.906140769584,55320.00320304016,69861.36183857132
2016-08-27 01:00:00,61506.57727194414,61663.76474694185,53291.76982063403,67262.86332192222
2016-08-27 02:00:00,59563.00440835378,60161.61267583097,52236.52022713856,65794.10076996019
2016-08-27 03:00:00,59537.234796928635,59745.07309325765,51691.755372839914,65291.300148212365
2016-08-27 04:00:00,59686.67484068578,59351.84873335349,51207.20109431399,64112.79408948947
2016-08-27 05:00:00,58232.26958432146,58860.620947563824,50631.764357735854,63770.46447621542
2016-08-27 06:00:00,59721.69453597619,60682.63509311647,52667.6526063637,65553.95194194988
2016-08-27 07:00:00,65344.494112688604,64754.06933492747,56787.35592304974,69524.00637956298
2016-08-27 08:00:00,70960.7250573706,69368.07161753974,61149.64595040573,74223.74224985621
2016-08-27 09:00:00,75433.92422011004,73109.42553691012,64766.61939087762,77972.97629982905
2016-08-27 10:00:00,77200.44360654053,74825.8656192476,66538.70567024616,79755.71919268396
2016-08-27 11:00:00,78629.17137040164,75581.18885053834,66945.62796771213,80606.43450910035
2016-08-27 12:00:00,77826.21460252495,75219.26121376951,66876.16965783953,80009.95843356516
2016-08-27 13:00:00,76764.86349929112,74865.36403479893,67683.75018717989,79782.78171563578
2016-08-27 14:00:00,74505.33392840202,72997.04668454938,66699.9107983483,78131.89692570119
2016-08-27 15:00:00,73411.89763468826,71716.761460004,65969.50509266749,77550.47372925468
2016-08-27 16:00:00,72121.02585580651,72083.7931579358,65763.08631268657,82004.65455177904
2016-08-27 17:00:00,70862.34443111996,72799.12134650764,65543.37511385357,83285.39014152155
2016-08-27 18:00:00,70096.41273767257,73686.85140429158,65781.31810169447,82228.63670384954
2016-08-27 19:00:00,71169.23010959661,74508.18124408173,66981.58474308244,81842.96929965331
2016-08-27 20:00:00,75287.63946695125,74211.60530475175,68867.3835615077,79392.88775103634
2016-08-27 21:00:00,72702.54228100549,71834.83003906101,67364.34585696735,75917.10558009821
2016-08-27 22:00:00,67357.03751831941,68052.42701942025,63188.3034970056,72984.35921256708
2016-08-27 23:00:00,62306.97493460233,63322.819472309406,58667.8018408964,68385.92039443184
2016-08-28 00:00:00,58357.837728164974,58824.9977399415,53953.491517653674,63731.00039858399
2016-08-28 01:00:00,55699.04662457694,55963.23999261567,51283.91291587737,61065.725499026084
2016-08-28 02:00:00,54008.030359156386,54561.24010077606,49897.26051408666,59800.73030212553
2016-08-28 03:00:00,53304.77967999333,54006.16552611084,49493.337424719226,59240.35085780618
2016-08-28 04:00:00,53085.80933352528,53632.38183528774,49471.928629631926,58757.477028704634
2016-08-28 05:00:00,51250.06024895153,53280.74177387715,49252.173625794894,58056.07896826567
2016-08-28 06:00:00,50955.080245342775,53813.74439745578,50309.10646270274,58346.78566738016
2016-08-28 07:00:00,54935.56224363038,55507.363416513035,51512.83712569494,60065.29228178874
2016-08-28 08:00:00,59893.869720206785,58462.68326470749,53064.4341340808,62822.07355284592
2016-08-28 09:00:00,64081.5936618326,62087.64707676729,56722.45935385197,66279.99151014988
2016-08-28 10:00:00,66846.91581361766,64575.66536575053,59186.32569439615,69175.78835715857
2016-08-28 11:00:00,67588.47833387929,65506.03164315211,60499.198145428985,70248.03054704174
2016-08-28 12:00:00,67898.941018398,65740.59399202792,60619.94718970654,70441.44074681908
2016-08-28 13:00:00,68017.61118199618,65915.2248209893,61470.163882851826,70586.0043917041
2016-08-28 14:00:00,66904.87309959173,64904.00510912333,60474.92194021888,69878.2637773634
2016-08-28 15:00:00,65722.74035180443,63798.46636101225,59033.134761230656,69411.88665760744
2016-08-28 16:00:00,64849.57679076919,64494.76704034308,59391.243327857264,73501.85012728193
2016-08-28 17:00:00,64950.99729577361,66107.31376134913,59704.78464999097,75643.49682309794
2016-08-28 18:00:00,65236.466241648406,67978.39573700743,60971.70102283586,75949.91066410538
2016-08-28 19:00:00,66635.69093056474,69969.77823667169,63319.159372195965,77149.06479146515
2016-08-28 20:00:00,71151.04839975169,70312.64335022698,65007.98825607797,75638.03793732155
2016-08-28 21:00:00,69638.62664990898,68733.51869700744,64725.40615008751,72687.64771115089
2016-08-28 22:00:00,65646.93337754773,65773.96282192071,60978.17147821358,70736.94325212357
2016-08-28 23:00:00,60918.4105356044,61279.307526379685,56930.51327504267,66090.18263319634
2016-08-29 00:00:00,56958.270341637966,57631.75641959229,53180.87278434796,62305.53497014028
2016-08-29 01:00:00,55354.23820784963,56170.62834470812,51511.4565605969,60561.27623970015
2016-08-29 02:00:00,54498.44473874653,55710.53701427278,51028.95973588039,59793.660484950226
2016-08-29 03:00:00,54906.87487228953,55897.19912421243,51241.94052800532,59884.66579509236
2016-08-29 04:00:00,56581.91398381533,56425.20489538608,51774.95615467349,60416.441035708194
2016-08-29 05:00:00,58237.629085619956,58377.722698667625,53841.08894503111,63301.488748595126
2016-08-29 06:00:00,65408.881276449334,65995.76425275463,58799.74081909667,71175.70640771222
2016-08-29 07:00:00,74997.37539752197,74755.75588218962,65736.22447767465,80124.72822847536
2016-08-29 08:00:00,81472.60819356679,79835.01252055085,70303.10080543096,84328.96886050227
2016-08-29 09:00:00,84175.92884810221,82204.61204500674,73858.20336651323,87014.88876414923
2016-08-29 10:00:00,84746.67295585599,82486.04302623894,75751.03440305126,87377.36399613148
2016-08-29 11:00:00,86824.00387297093,83434.59498475207,76737.99026743755,88496.30642476528
2016-08-29 12:00:00,87801.91237622868,83651.59083880708,76858.79552980607,88906.19913353512
2016-08-29 13:00:00,87554.85927043462,83968.43740375171,77520.6278040829,89378.72304907799
2016-08-29 14:00:00,85928.71779740485,82574.05221616679,76490.42029197988,88116.984329994
2016-08-29 15:00:00,84880.1393261885,81773.43953369503,76466.20522458703,87400.31844226459
2016-08-29 16:00:00,83340.79373020187,82061.34075212097,75779.22512451028,91194.4031997582
2016-08-29 17:00:00,81740.51527352465,82639.447510797,75014.1980810942,92982.90255262758
2016-08-29 18:00:00,80884.78700578895,82966.73708880779,74698.88971720455,91914.90393084308
2016-08-29 19:00:00,83153.7720884199,84158.72974965672,76128.84882631345,91585.0746487874
2016-08-29 20:00:00,86556.38029667982,84020.95104276644,76811.13974690679,89317.70762253196
2016-08-29 21:00:00,82275.11239002382,80904.8925589526,75542.47887709073,84488.37248604612
2016-08-29 22:00:00,75165.76865889732,75127.55636667628,69527.00002174343,80344.02968810592
2016-08-29 23:00:00,69482.61190357951,69503.73814430129,63447.763530514465,74578.05730288284
2016-08-30 00:00:00,65008.71682792143,64864.08118627502,54585.050887784644,70022.93825066918
2016-08-30 01:00:00,62581.04423675625,62754.59910565635,53000.66721813334,68203.70479091136
2016-08-30 02:00:00,61886.88052597438,61895.94960788141,53176.91197048757,67074.27172377371
2016-08-30 03:00:00,61791.34918406201,62050.86737636753,53347.38416809498,66887.489436692
2016-08-30 04:00:00,61620.29136088703,62296.785018400275,54326.98237984754,66689.01396481473
2016-08-30 05:00:00,61777.14622663381,63355.59327219328,55913.95766353992,67978.02688804
2016-08-30 06:00:00,67528.22262875261,69448.7442774588,62197.615126625125,74565.28427397416
2016-08-30 07:00:00,76152.32199108624,77268.16624906189,70470.45142591212,82450.15630937398
2016-08-30 08:00:00,81380.64275527514,81504.32152284362,75465.63992616702,85648.76205337374
2016-08-30 09:00:00,83165.42350102363,83350.53340689464,78392.88930482011,87836.99852265275
2016-08-30 10:00:00,83556.47813617894,83415.66696989177,78415.4832080329,88074.66977617316
2016-08-30 11:00:00,85305.79107710697,84363.97079177931,79539.52949514224,89274.74070298267
2016-08-30 12:00:00,85859.20173515537,84582.7763333928,79481.93661839845,89648.68323684947
2016-08-30 13:00:00,85838.67347894778,84849.6421090686,80005.58757325598,90059.51689739522
2016-08-30 14:00:00,84508.78796285082,83488.96531058938,78786.75031317522,88650.20137436062
2016-08-30 15:00:00,83450.88078110327,82668.04187691005,77630.30692369636,88084.32612657172
2016-08-30 16:00:00,82210.8185967216,82910.46249329516,76729.44300435495,92111.33953238247
2016-08-30 17:00:00,80744.50407176276,83413.20754687666,75900.46527685101,93152.26452577443
2016-08-30 18:00:00,79505.96481858066,83703.12067715541,75673.75315240915,91899.00959082508
2016-08-30 19:00:00,81655.70387245883,84919.30618978484,77433.8190528248,92093.3980505196
2016-08-30 20:00:00,86838.53753034766,84835.6686270232,78944.12234471549,89783.63088054954
2016-08-30 21:00:00,82558.20102731076,81647.03020523564,76983.1058978749,85039.06132128889
2016-08-30 22:00:00,74927.68176195516,75920.40634387452,70592.21409023428,80897.17501460396
2016-08-30 23:00:00,69285.40829532695,70232.10162730225,64862.92454007829,75239.84651148334
2016-08-31 00:00:00,64970.168113532665,65546.67210583201,58685.835230756595,70688.43359742279
2016-08-31 01:00:00,62464.76293112504,63300.470686899425,56398.44714149278,68595.06687183607
2016-08-31 02:00:00,60839.026718394714,62442.66152525648,55511.81114100361,67317.38787257692
2016-08-31 03:00:00,60836.02023250185,62582.91884195707,56145.36080430507,67130.52660764164
2016-08-31 04:00:00,61195.081127987156,62793.95271148778,56653.72876305374,67379.48063411242
2016-08-31 05:00:00,61823.77414935109,63825.454490823846,57133.87650583164,68404.41565800605
2016-08-31 06:00:00,67842.6412976585,69935.59770876518,64163.26762686447,75022.82052771193
2016-08-31 07:00:00,76855.44144060856,77768.5397519257,72685.25012223542,82986.58885474193
2016-08-31 08:00:00,81999.89231528845,81990.93500226844,77043.86886195844,86366.11776141572
2016-08-31 09:00:00,84017.5169405573,83845.32515787514,79006.72300131703,88333.49816520834
2016-08-31 10:00:00,84313.31975880386,83926.1678788315,79345.36436204475,88572.00362480157
2016-08-31 11:00:00,85928.49832616196,84889.93900462368,80312.66089643235,89775.60511145917
2016-08-31 12:00:00,87184.01164654818,85053.1492612407,80357.23836884671,90001.41734367957
2016-08-31 13:00:00,87163.90670129572,85300.6270173666,80366.57122863179,90493.77642425158
2016-08-31 14:00:00,85504.64786393632,83914.83782398436,78841.9149713849,89010.10803953986
2016-08-31 15:00:00,85154.6712905012,83068.86862071943,77619.43512041224,88513.45671868161
2016-08-31 16:00:00,83284.48494816772,83255.37310550555,77099.24727841871,92574.07355546272
2016-08-31 17:00:00,81819.79258186801,83666.84411883351,76533.99629513526,93927.4766354269
2016-08-31 18:00:00,80599.34213157157,83921.5848545996,76129.74392168371,92664.08501925677
2016-08-31 19:00:00,82853.61535779668,85168.80409957122,77269.2942785559,92518.00466915927
2016-08-31 20:00:00,88333.5550086773,85102.548783162,79142.22862077723,90230.39499895377
2016-08-31 21:00:00,83631.29403357414,81973.05689425315,77600.42949477621,85528.26480151607
2016-08-31 22:00:00,75287.29718428166,76102.9752268364,70722.25892456365,81302.59967250764
2016-08-31 23:00:00,68825.03847731803,70522.87309115064,64669.278669660445,75569.75269025388
2016-09-01 00:00:00,64091.92466383768,65977.72415804522,59811.76176932013,71354.8406913063
2016-09-01 01:00:00,61400.85077209834,63756.03405455665,57371.10345684054,69029.90773795606
2016-09-01 02:00:00,60178.00104880918,62826.87153685126,56577.47591713925,67930.78403933778
2016-09-01 03:00:00,60690.2374251655,62892.8886695175,56487.712432131026,67895.3758030063
2016-09-01 04:00:00,61393.57981066864,63087.155180225134,57027.53934504082,67441.13875900395
2016-09-01 05:00:00,61473.695683125516,64064.95340469833,58547.49787131051,68476.83137701324
2016-09-01 06:00:00,67198.80760368117,70001.40013035799,65579.21692624604,74654.8197958057
2016-09-01 07:00:00,76680.49216007546,77756.72028026292,73156.14716854751,82431.45835056409
2016-09-01 08:00:00,80748.80017340553,81989.71774343234,78022.16780063408,86323.61121487578
2016-09-01 09:00:00,81639.31298520147,83855.0310859977,79954.90515994761,88249.37123875944
2016-09-01 10:00:00,82189.09869630693,83970.93477915894,79768.82116337652,88580.64898052323
2016-09-01 11:00:00,84658.89061757618,84948.08898819677,80288.19732057553,89921.38254338474
2016-09-01 12:00:00,85960.11195528641,85132.80001341665,80394.89024670172,90207.9187203609
2016-09-01 13:00:00,86394.22190566387,85407.33341609793,80420.5982856915,90453.2558748484
2016-09-01 14:00:00,85103.34719532102,84022.29098834531,78979.41042230454,88928.29504879865
2016-09-01 15:00:00,84098.23018836109,83194.65401562235,78033.32937096116,88545.6100261308
2016-09-01 16:00:00,82382.38401445969,83368.56024309146,77173.5204970872,92489.50127896087
2016-09-01 17:00:00,80898.16667524692,83805.7174813906,76365.3648606703,93448.50528185263
2016-09-01 18:00:00,79873.4390520044,84087.65893123596,75717.5166343134,92019.41694649242
2016-09-01 19:00:00,82679.16587521617,85258.55339920647,77323.48994731839,92326.51876712975
2016-09-01 20:00:00,87552.30867739726,85175.47651902963,79224.11479761936,90320.16892733847
2016-09-01 21:00:00,82889.16653554805,82070.20569913069,77591.78432417405,85786.14331019527
2016-09-01 22:00:00,75038.32365240602,76194.5812829283,70693.3004012576,81799.41067127106
2016-09-01 23:00:00,69272.96697063082,70639.10873871244,65340.58105099982,75905.82406974422
2016-09-02 00:00:00,64696.76466882111,65845.34239085087,56130.126731941775,71058.06354349604
2016-09-02 01:00:00,62044.84645288403,63584.16835376691,54142.95585195202,69074.00164146192
2016-09-02 02:00:00,60583.51964326662,62639.01366263802,53582.35481671762,67989.94681564576
2016-09-02 03:00:00,60276.32064890137,62698.442153364515,53376.96582011438,67999.10490808227
2016-09-02 04:00:00,60966.301967125255,62886.04357509243,53681.50304789398,67872.29748803828
2016-09-02 05:00:00,62274.02267097417,63807.20959616151,53846.08788172257,68239.18697936917
2016-09-02 06:00:00,68979.04972127348,69582.24384486994,58288.555291029414,74930.34471920846
2016-09-02 07:00:00,77458.12060775662,77063.8796810429,64784.61786440886,82804.28261203901
2016-09-02 08:00:00,81424.78497442746,81263.71865796488,69262.72278645226,86090.33079230416
2016-09-02 09:00:00,83609.58253028816,83197.1865640232,72525.28673723702,88048.73241744388
2016-09-02 10:00:00,84009.62914460507,83403.07158397994,73990.73992368451,88726.78284475401
2016-09-02 11:00:00,85606.08182766916,84343.31366372076,74753.53396587358,90225.19948041774
2016-09-02 12:00:00,86192.23783101591,84548.1795810287,74566.83198645034,90450.0959620998
2016-09-02 13:00:00,85566.36839939444,84774.19690299823,75541.06124334873,90547.38149414561
2016-09-02 14:00:00,84099.30238158657,83361.03591878974,74788.04691536869,88825.0425351109
2016-09-02 15:00:00,83818.36355718486,82453.94498612036,74705.2941651274,88307.30101645991
2016-09-02 16:00:00,82452.3849227668,82561.95722244142,74986.78602684091,92215.32172782479
2016-09-02 17:00:00,81103.08730800296,82977.86218226972,73996.96174064516,93073.46845619875
2016-09-02 18:00:00,80124.03523904356,83225.57302204477,73207.51259843363,91624.40686840747
2016-09-02 19:00:00,82264.9507127161,84108.89412971817,73244.8898626615,91189.17882864055
2016-09-02 20:00:00,86369.5072507478,83705.2912166218,73943.68335894562,88798.28573943653
2016-09-02 21:00:00,81110.59744675903,80625.70311508291,73923.831697137,84204.20573032284
2016-09-02 22:00:00,73957.79274732263,75354.12410642323,69232.48282217885,80770.85812407546
2016-09-02 23:00:00,68587.94471123643,70183.85167773857,64072.35960542074,75420.07761313298
2016-09-03 00:00:00,64314.00903715784,65247.08539016014,55949.182452430716,70490.54108796187
2016-09-03 01:00:00,61252.12086124637,62293.21183442088,53921.216908113056,67892.31040940125
2016-09-03 02:00:00,59524.16064839428,60791.327316211245,52866.23486751883,66423.81541034047
2016-09-03 03:00:00,59150.030237786326,60375.05500120883,52321.737280791094,65921.28205616355
2016-09-03 04:00:00,58915.09468498845,59982.097623402355,51837.44998436286,64743.04297953834
2016-09-03 05:00:00,58430.08156458714,59491.13653409437,51262.279944266396,64400.98006274596
2016-09-03 06:00:00,60072.18474767981,61313.41709037014,53298.43460361737,66184.73393920355
2016-09-03 07:00:00,65570.5072937906,65385.117457003165,57418.40404512543,70155.05450163867
2016-09-03 08:00:00,70055.0105771134,69999.38557839405,61780.95991126004,74855.05621071052
2016-09-03 09:00:00,73956.19709374367,73741.00505035749,65398.19890432499,78604.55581327643
2016-09-03 10:00:00,75846.88078487213,75457.71039896025,67170.5504499588,80387.5639723966
2016-09-03 11:00:00,76689.85296574145,76213.2986100467,67577.73772722049,81238.5442686087
2016-09-03 12:00:00,76398.65170054599,75851.6356664622,67508.54411053222,80642.33288625785
2016-09-03 13:00:00,75836.86696760592,75498.00289392292,68316.38904630388,80415.42057475977
2016-09-03 14:00:00,73268.33531783153,73629.94966321015,67332.81377700907,78764.79990436196
2016-09-03 15:00:00,71850.39144147423,72349.92827116567,66602.67190382916,78183.64054041635
2016-09-03 16:00:00,70294.14634253475,72717.22351442122,66396.516669172,82638.08490826446
2016-09-03 17:00:00,68984.04488495656,73432.81496099861,66177.06872834454,83919.08375601252
2016-09-03 18:00:00,68829.00978906582,74320.80798932895,66415.27468673185,82862.59328888691
2016-09-03 19:00:00,71330.00917627162,75142.4005120656,67615.80401106631,82477.18856763719
2016-09-03 20:00:00,74919.31019925128,74846.08696794149,69501.86522469744,80027.36941422608
2016-09-03 21:00:00,71298.27447383614,72469.57380957554,67999.08962748188,76551.84935061274
2016-09-03 22:00:00,66262.05806110312,68687.43260923799,63823.30908682334,73619.36480238482
2016-09-03 23:00:00,61359.63892427288,63958.08659326867,59303.068961855664,69021.18751539111
2016-09-04 00:00:00,57139.45138313058,59460.52610374042,54589.019881452594,64366.528762382906
2016-09-04 01:00:00,54524.20972908627,56599.02931081245,51919.70223407415,61701.514817222866
2016-09-04 02:00:00,53036.3823409171,55197.2900847891,50533.310498099694,60436.780286138564
2016-09-04 03:00:00,52419.15276477903,54642.47588721887,50129.647785827256,59876.66121891421
2016-09-04 04:00:00,52621.72244061011,54268.952284629864,50108.49907897405,59394.047478046756
2016-09-04 05:00:00,52134.10797740366,53917.5720224532,49889.003874370945,58692.90921684172
2016-09-04 06:00:00,52172.31181787714,54450.83415612631,50946.19622137326,58983.87542605068
2016-09-04 07:00:00,54716.80667546222,56144.712395999406,52150.18610518131,60702.64126127511
2016-09-04 08:00:00,57863.67315837809,59100.29117559221,53702.04204496552,63459.68146373064
2016-09-04 09:00:00,62475.31526534252,62725.51362949396,57360.32590657864,66917.85806287655
2016-09-04 10:00:00,65107.93526144796,65213.79027062402,59824.45059926964,69813.91326203206
2016-09-04 11:00:00,66266.63361664751,66144.41461033885,61137.58111261573,70886.41351422848
2016-09-04 12:00:00,66321.80293975088,66379.23473155592,61258.587929234534,71080.08148634707
2016-09-04 13:00:00,65960.27690286326,66554.12304274828,62109.062104610806,71224.90261346308
2016-09-04 14:00:00,64973.81016174488,65543.16052286491,61114.07735396046,70517.41919110499
2016-09-04 15:00:00,63935.186156300035,64437.87867635004,59672.547076568444,70051.29897294522
