Date,Load_denoised,forecast,q1_forecast,q2_forecast
2016-07-18 18:00:00,76184.63349786546,80316.11443655215,72018.17451955959,89242.67411504764
2016-07-18 19:00:00,76842.45440251657,81511.01078420709,73446.90120176905,88939.53287261174
2016-07-18 20:00:00,77221.96366038287,81366.72176516714,74006.16623918526,86653.28094081959
2016-07-18 21:00:00,77523.90231402348,78215.49474760592,72733.5677083183,81804.4077396006
2016-07-18 22:00:00,73616.12564888832,72409.51028003247,66838.0602640879,77665.50441166734
2016-07-18 23:00:00,67921.12183059767,66788.67272833902,60738.1814187292,71888.77951960773
2016-07-19 00:00:00,62857.669436673896,62151.444141555,51761.51019521364,67381.41992604038
2016-07-19 01:00:00,60261.65511149532,60048.44758381705,50303.69517091688,65542.65345072065
2016-07-19 02:00:00,58695.70528897557,59197.14492360158,50474.49434421543,64378.32688626987
2016-07-19 03:00:00,58401.4808038114,59351.44668486791,50645.53480092241,64196.80086644496
2016-07-19 04:00:00,57849.567956424115,59610.701516338464,51607.50708058935,63992.340099138506
2016-07-19 05:00:00,57883.540470443084,60672.27798791276,53137.277058516105,65279.56199935252
2016-07-19 06:00:00,65128.90438184352,66738.09145075774,59446.83633556851,71905.5114899486
2016-07-19 07:00:00,73568.75615384306,74541.07305337438,67691.11688246187,79757.09066133248
2016-07-19 08:00:00,78624.51594114909,78769.72159379045,72689.45091341653,82968.6124120739
2016-07-19 09:00:00,81060.18619685044,80615.65583269384,75671.50754025829,85127.5752264653
2016-07-19 10:00:00,81749.54613942132,80675.43773970407,75696.40915643566,85365.17357946892
2016-07-19 11:00:00,83198.08595954312,81614.14206392337,76778.88673931407,86565.74068015238
2016-07-19 12:00:00,83681.62768602658,81828.29709237456,76747.62132494157,86941.71334153673
2016-07-19 13:00:00,84096.58975841856,82093.274870721,77266.96839058459,87349.45640980845
2016-07-19 14:00:00,82584.49921949623,80728.5739409478,76014.8085731051,85929.47784655924
2016-07-19 15:00:00,81953.27617527716,79903.77479846735,74883.0039494999,85377.85611728723
2016-07-19 16:00:00,80254.04363784789,80162.431871406,73993.38007825849,89402.74776592366
2016-07-19 17:00:00,78540.65724073534,80684.22832477638,73159.14447782605,90447.70620635737
2016-07-19 18:00:00,77360.09203798977,80988.54744663165,72910.87600928996,89166.29420134374
2016-07-19 19:00:00,77912.95264412429,82216.94074804457,74695.25178000264,89409.3274642578
2016-07-19 20:00:00,78161.58149294164,82128.87668147267,76200.48662315976,87055.942296224
2016-07-19 21:00:00,78463.25984766553,78899.88275547403,74212.06466145121,82306.28399862797
2016-07-19 22:00:00,74740.76252139208,73144.32089274652,67848.18920831938,78158.34563431249
2016-07-19 23:00:00,68737.18896510074,67461.57185718478,62105.22097358073,72497.69842764588
2016-07-20 00:00:00,63549.081027637876,62778.17868260129,55908.52909445939,67952.15616772993
2016-07-20 01:00:00,60469.56873009191,60537.64537940032,53641.72108881961,65856.68060400618
2016-07-20 02:00:00,58853.47043579271,59683.37288529369,52684.31677542046,64567.03088395159
2016-07-20 03:00:00,58709.09474680847,59819.649306838655,53209.57247196105,64396.99729330802
2016-07-20 04:00:00,57483.42560740267,60042.18373695563,53732.35611936038,64635.34450172484
2016-07-20 05:00:00,57049.72294425272,61072.707555844,54373.30768810682,65657.65303966975
2016-07-20 06:00:00,65071.28481595788,67163.68133317425,61381.9733325371,72290.25494548472
2016-07-20 07:00:00,73510.067994154,74983.26500126807,69796.41315534995,80227.3770642215
2016-07-20 08:00:00,78912.10626759718,79196.30087364907,74229.14852284279,83620.90068360892
2016-07-20 09:00:00,81504.61101071263,81047.85040523189,76236.09688160621,85573.08856746812
2016-07-20 10:00:00,81963.60155352429,81124.61552814378,76573.88568563794,85714.97055126901
2016-07-20 11:00:00,83479.04082952588,82081.54602302668,77531.9193609221,86785.34087711267
2016-07-20 12:00:00,84018.90348357335,82239.0040952513,77549.80859048293,87189.4149280957
2016-07-20 13:00:00,84140.53297130848,82485.95254177775,77547.40984494281,87451.66583904365
2016-07-20 14:00:00,82521.98078068894,81097.0468835354,76033.08227216797,86128.199585974
2016-07-20 15:00:00,81450.83907848649,80246.19463708013,74831.51663033401,85594.25923908038
2016-07-20 16:00:00,79883.07781435274,80444.50164040133,74274.79978018031,89796.35201744318
2016-07-20 17:00:00,78856.78246594615,80872.83033106459,73726.26087548678,91144.69109000763
2016-07-20 18:00:00,77302.27293815736,81139.73612369018,73319.57984825685,89884.58083069009
2016-07-20 19:00:00,77593.36386892674,82390.54384718805,74464.27552297208,89736.12043746069
2016-07-20 20:00:00,77327.32920597887,82321.46290451198,76349.22732954356,87439.50052990776
2016-07-20 21:00:00,78539.88051461623,79162.48013391305,74763.20380113166,82740.16394374521
2016-07-20 22:00:00,74924.50515806845,73266.81760637826,67891.8068533446,78449.15793991873
2016-07-20 23:00:00,68693.18353835067,67690.05455172181,61819.05426388884,72744.32356203606
2016-07-21 00:00:00,63560.664610069805,63144.01672458656,56985.42245182958,68555.02811295797
2016-07-21 01:00:00,60639.48724011279,60925.82861751974,54545.26238529651,66231.20100925434
2016-07-21 02:00:00,58819.97525321748,59999.574704359096,53740.30085940471,65143.06138443796
2016-07-21 03:00:00,58717.65082039775,60068.29737891592,53672.44925306363,65095.38570084159
2016-07-21 04:00:00,57926.205513927096,60277.8088193347,54216.737980845035,64655.603823455065
2016-07-21 05:00:00,57992.43666489849,61252.80072264614,55661.759549475886,65677.95593854458
2016-07-21 06:00:00,65450.45523012887,67169.53184852777,62762.268214144,71864.11402358918
2016-07-21 07:00:00,73916.16109027441,74907.84606028876,70323.91369675785,79520.53808576046
2016-07-21 08:00:00,79133.18387203073,79131.05350604784,75198.62698141205,83392.7649009079
2016-07-21 09:00:00,81427.08780024183,80991.32740122233,77130.32284997043,85405.43264636272
2016-07-21 10:00:00,82327.62982833336,81104.14800508432,76935.01434590045,85579.55241938982
2016-07-21 11:00:00,83732.90286606963,82074.41642762256,77444.13687271152,86953.33787604347
2016-07-21 12:00:00,84584.3360532859,82251.49218843406,77558.49091131524,87313.31802748925
2016-07-21 13:00:00,84885.10759661977,82523.91977851967,77589.83478269524,87591.62714048466
2016-07-21 14:00:00,83309.19394388376,81137.88679203359,76146.36419158183,85999.75314338054
2016-07-21 15:00:00,82569.23878562567,80308.49655862642,75188.1700534049,85555.30593466076
2016-07-21 16:00:00,81021.6015685871,80495.5850883821,74333.79140876171,89655.37914156688
2016-07-21 17:00:00,79341.53070389127,80949.6683617914,73515.81957189563,90627.67284500688
2016-07-21 18:00:00,78229.18677537837,81245.38183119055,72842.33667912902,89179.44130547624
2016-07-21 19:00:00,78238.96523684659,82424.74434472225,74462.7351007051,89494.79714566673
2016-07-21 20:00:00,78345.08216010164,82344.07584239349,76353.54070476616,87480.82499871595
2016-07-21 21:00:00,79399.04784326367,79219.84190764418,74671.39669477813,82950.04424832616
2016-07-21 22:00:00,75606.52216590664,73311.26840143703,67822.01796775359,78782.57830225647
2016-07-21 23:00:00,69113.3439308554,67748.80310121461,62467.41402900073,73065.65565113383
2016-07-22 00:00:00,63973.155465116484,62950.57135950601,53269.221647985934,68171.1561407146
2016-07-22 01:00:00,60893.00381600586,60693.24353614427,51284.082432009294,66127.02955010193
2016-07-22 02:00:00,59148.029086427974,59745.286614894925,50707.6656245688,65037.25913101867
2016-07-22 03:00:00,58910.239333662044,59803.40850321233,50512.595856861415,64975.06449438436
2016-07-22 04:00:00,58149.05722232969,60002.40693387427,50805.02816962992,65009.63063811173
2016-07-22 05:00:00,58409.30117963877,60928.79491666669,50946.94036551004,65382.40100277974
2016-07-22 06:00:00,65541.09122445727,66694.52859275936,55415.87337757353,72070.81210715658
2016-07-22 07:00:00,73993.34761022864,74161.42022810724,61883.09992526122,79833.40697900201
2016-07-22 08:00:00,79466.5163902853,78350.2173317297,66357.38011002996,83087.48854068646
2016-07-22 09:00:00,81916.46577133103,80279.66646273543,69572.42917794705,85034.92455510958
2016-07-22 10:00:00,83093.86525332552,80482.41686414776,70999.61276940236,85647.68029063537
2016-07-22 11:00:00,84469.92936689447,81413.1855570144,71825.49512857155,86750.48776991543
2016-07-22 12:00:00,84945.79388236854,81612.58265465921,71631.58798935828,87231.84619759803
2016-07-22 13:00:00,84840.78084678872,81840.70085742303,72617.0622990136,87522.71900237845
2016-07-22 14:00:00,83069.01973985518,80429.72988336637,71876.7382689077,85852.40193773332
2016-07-22 15:00:00,82597.70742142342,79519.88677281007,71799.80937508217,85230.0879180208
2016-07-22 16:00:00,81175.58340237895,79640.42867035471,72074.47776231938,89333.93552975132
2016-07-22 17:00:00,79732.25016207674,80070.31699244655,71047.7388769781,90184.77941215906
2016-07-22 18:00:00,78774.47690585279,80331.0513919596,70244.71781217525,88760.36706516279
2016-07-22 19:00:00,78531.34163127531,81221.8449732023,70276.15231348056,88307.06072722664
2016-07-22 20:00:00,78216.94611877066,80817.57085279904,70983.05790054002,85922.94880335554
2016-07-22 21:00:00,78702.99536268967,77709.95902286847,70981.5650563048,81238.30145406115
2016-07-22 22:00:00,74700.3928905154,72409.7462503459,66294.77905809271,77825.24616928055
2016-07-22 23:00:00,69186.00328930133,67238.94986805522,61139.39463159772,72429.81531408647
2016-07-23 00:00:00,64381.46139449373,62303.43075194845,53031.271991662376,67538.73581789223
2016-07-23 01:00:00,61309.391553935486,59352.72286472228,50997.43123814481,64871.08861256265
2016-07-23 02:00:00,59238.62544059215,57849.363363717624,49916.34673341736,63523.16740442146
2016-07-23 03:00:00,58564.11129684874,57432.118192516886,49352.053004838686,63042.108950617476
2016-07-23 04:00:00,58065.95044772384,57050.77069048981,48918.78345790696,61835.29242887239
2016-07-23 05:00:00,56348.10350617482,56562.627879887,48339.73113034935,61523.22438586208
2016-07-23 06:00:00,59277.0100971817,58369.25165457252,50369.04226355183,63148.03688871582
2016-07-23 07:00:00,64576.05411820919,62424.539352704436,54433.88172384189,66977.61216804315
2016-07-23 08:00:00,70239.79849191559,67029.34357335094,58782.915825866156,71561.64900765406
2016-07-23 09:00:00,73746.45986061095,70769.48995470359,62446.77065253283,75479.39325060284
2016-07-23 10:00:00,75567.96905919316,72483.53131029563,64214.095689195994,77209.40722819134
2016-07-23 11:00:00,76660.41083606715,73238.00836093102,64607.566290614195,78085.47427620384
2016-07-23 12:00:00,75882.28751862358,72873.8674407383,64558.606629874426,77630.07445041773
2016-07-23 13:00:00,74901.77122188089,72522.21255768859,65316.253592276626,77353.57253931845
2016-07-23 14:00:00,72753.32861757721,70657.28690957284,64388.57849230138,75556.91301663787
2016-07-23 15:00:00,71082.51124122905,69378.5180876048,63660.89789363238,75270.83350871364
2016-07-23 16:00:00,70063.62101681595,69760.9246371529,63409.23770993085,79706.00902363223
2016-07-23 17:00:00,69148.75773466757,70489.88086782918,63194.23337931916,80985.87426164914
2016-07-23 18:00:00,68746.25887552106,71387.29739334797,63422.68417458101,79918.84528354148
2016-07-23 19:00:00,68465.05119738064,72215.45851620936,64610.35959119822,79579.79468500143
2016-07-23 20:00:00,68666.87539625466,71918.23838695143,66547.5570771117,77142.89756961378
2016-07-23 21:00:00,70265.15148127501,69513.36664886288,65037.6195935746,73601.05775211783
2016-07-23 22:00:00,67849.64415661833,65706.08065075676,60864.27393630192,70663.87121200546
2016-07-23 23:00:00,62902.47687611068,60976.39603564878,56330.79736529417,66081.97624144566
2016-07-24 00:00:00,58137.6395449636,56476.38275714088,51591.42447344985,61412.48600387207
2016-07-24 01:00:00,54806.11391417202,53615.57922226774,48931.36645474075,58753.41716208338
2016-07-24 02:00:00,53039.58433461745,52215.38528176668,47544.17264580344,57478.432861999
2016-07-24 03:00:00,52099.67787160906,51658.6179461588,47128.83375666686,56922.48203587016
2016-07-24 04:00:00,50578.07775264223,51298.75964435976,47131.70132508006,56435.62843778673
2016-07-24 05:00:00,48978.779590119084,50952.60219509438,46915.9151044849,55726.57874238567
2016-07-24 06:00:00,50874.80751814605,51470.98548942601,47970.9658337769,56004.882289095374
2016-07-24 07:00:00,54334.374664818824,53144.509341662124,49169.42068697246,57570.13244656731
2016-07-24 08:00:00,58552.8375770181,56090.25000014517,50716.76785397527,60399.363941284355
2016-07-24 09:00:00,63011.46732126348,59711.585105557,54380.03004486472,63889.64901027376
2016-07-24 10:00:00,65880.17159858928,62195.50193812994,56823.01785925245,66785.68851312462
2016-07-24 11:00:00,66793.7654272922,63124.766815455565,58134.138783646245,67807.51075548954
2016-07-24 12:00:00,67055.3046278235,63358.13143726277,58203.83294241372,68050.40171375063
2016-07-24 13:00:00,67444.43128698302,63534.74155035133,59113.87119604068,68170.90583939059
2016-07-24 14:00:00,66013.03201225876,62526.32075707434,58123.20325659036,67549.78574824633
2016-07-24 15:00:00,64783.232894228524,61420.91229200261,56664.25682519257,67068.26611084468
2016-07-24 16:00:00,64194.7357528494,62131.86929630981,57023.24029007692,71157.0130249336
2016-07-24 17:00:00,63889.57844051397,63758.85621846725,57340.746719940915,73334.16276344427
2016-07-24 18:00:00,64349.32230915117,65642.60740276982,58602.8975829595,73592.03657063967
2016-07-24 19:00:00,65026.26404883718,67644.39527323627,60958.34767001198,74798.45679964425
2016-07-24 20:00:00,65376.21477978672,67984.29917894052,62645.24489393986,73291.1909461692
2016-07-24 21:00:00,67626.00557446323,66373.45679505321,62358.03445807079,70327.30334151527
2016-07-24 22:00:00,66129.80888714407,63384.72044609642,58603.66902623785,68374.52467289257
2016-07-24 23:00:00,61616.77531790604,58888.537361752475,54554.91461878056,63722.57169880876
2016-07-25 00:00:00,57517.660436274855,55247.02490297459,50800.63895709027,59990.849823150675
2016-07-25 01:00:00,54907.24029586836,53792.15453314028,49124.78010758932,58210.41326813881
2016-07-25 02:00:00,53615.777094278674,53333.312991427505,48651.475077679184,57433.96423267537
2016-07-25 03:00:00,53535.2628074997,53519.775012673075,48847.95746016703,57529.681528825065
2016-07-25 04:00:00,53372.76425153429,54059.06183206919,49380.76823557442,58057.651010212154
2016-07-25 05:00:00,54845.851029856756,56011.60240633602,51392.40126195886,60928.94656566452
2016-07-25 06:00:00,63447.79253383163,63608.98462745182,56414.46929503754,68821.9863046342
2016-07-25 07:00:00,72302.02385114189,72356.16228616757,63250.51884818109,77753.76985380525
2016-07-25 08:00:00,79165.01186334109,77427.70314703413,67828.87335786973,81963.99238588662
2016-07-25 09:00:00,82872.65127867639,79794.10243067036,71292.86810018976,84638.00216868735
2016-07-25 10:00:00,84285.72962209185,80072.06086754373,73357.6063766988,85022.24491411407
2016-07-25 11:00:00,85953.8792943937,81014.10911033192,74322.94158826041,86155.59774608184
2016-07-25 12:00:00,86797.2942589943,81227.48536996306,74459.79883129078,86515.59111393007
2016-07-25 13:00:00,86754.42236788885,81543.05262290678,75090.81565187401,87000.56877037058
2016-07-25 14:00:00,85298.09164389315,80148.24572912033,74054.4366354679,85721.65775033804
2016-07-25 15:00:00,84220.94593255094,79345.89743787558,73844.26227663082,85009.105779506
2016-07-25 16:00:00,82667.97093620489,79650.88500910654,73375.68680118465,88801.2765209827
2016-07-25 17:00:00,81175.3816965134,80249.38748086203,72595.49298061235,90584.61446754908
2016-07-25 18:00:00,79697.39598471737,80590.37694778857,72292.437030796,89516.93662628406
2016-07-25 19:00:00,79954.07868252782,81785.72967544102,73721.62009300297,89214.25176384566
2016-07-25 20:00:00,80012.51403363455,81641.89693522183,74281.34140923995,86928.45611087428
2016-07-25 21:00:00,80988.77731647814,78491.12609507215,73009.19905578453,82080.03908706683
2016-07-25 22:00:00,76724.27829853309,72685.59770326859,67114.14768732402,77941.59183490346
2016-07-25 23:00:00,70477.05166814744,67065.21612547102,61014.7248158612,72165.32291673974
2016-07-26 00:00:00,65413.11452781512,62428.44341047649,52038.509464135124,67658.41919496187
2016-07-26 01:00:00,62288.834080304136,60325.9026221894,50581.15020928923,65820.108489093
2016-07-26 02:00:00,60631.460653687056,59475.05562885387,50752.40504946772,64656.23759152216
2016-07-26 03:00:00,60211.17989718458,59629.81295419705,50923.90107025155,64475.1671357741
2016-07-26 04:00:00,59442.05790096272,59889.523246709214,51886.3288109601,64271.161829509256
2016-07-26 05:00:00,60079.682500374394,60951.55507605773,53416.554146661074,65558.83908749749
2016-07-26 06:00:00,67018.02090788614,67017.82379317748,59726.568677988245,72185.24383236835
2016-07-26 07:00:00,75634.86929674937,74821.26054633745,67971.30437542494,80037.27815429555
2016-07-26 08:00:00,81571.1111714581,79050.36413333341,72970.09345295948,83249.25495161685
2016-07-26 09:00:00,84844.53693297044,80896.7533146213,75952.60502218574,85408.67270839275
2016-07-26 10:00:00,85428.08866954062,80956.9900595888,75977.96147632039,85646.72589935364
2016-07-26 11:00:00,86923.25221749944,81896.14911710628,77060.89379249698,86847.74773333529
2016-07-26 12:00:00,87646.87079436665,82110.7587739647,77030.08300653171,87224.17502312687
2016-07-26 13:00:00,88145.92345246236,82376.19107559578,77549.88459545937,87632.37261468323
2016-07-26 14:00:00,86305.83078651974,81011.94456375286,76298.17919591015,86212.8484693643
2016-07-26 15:00:00,85318.88541859122,80187.59973361668,75166.82888464922,85661.68105243656
2016-07-26 16:00:00,83454.76457661323,80446.71101308204,74277.65921993452,89687.02690759969
2016-07-26 17:00:00,81580.05088467637,80968.96156692988,73443.87771997954,90732.43944851088
2016-07-26 18:00:00,80501.01860161223,81273.73468298193,73196.06324564024,89451.48143769402
2016-07-26 19:00:00,80146.32862881437,82502.58187207943,74980.89290403751,89694.96858829266
2016-07-26 20:00:00,80506.75975870213,82414.97158644855,76486.58152813563,87342.03720119988
2016-07-26 21:00:00,81087.62371850411,79186.43133441595,74498.61324039313,82592.83257756989
2016-07-26 22:00:00,76254.75233014094,73431.3230384482,68135.19135402107,78445.34778001417
2016-07-26 23:00:00,70456.51472271456,67749.02746220859,62392.676578604514,72785.15403266967
2016-07-27 00:00:00,65106.22614368728,63066.08763927835,56196.43805113644,68240.06512440699
2016-07-27 01:00:00,62011.5842902889,60826.007579830664,53930.08328924996,66145.04280443653
2016-07-27 02:00:00,61009.03540776458,59972.18822134612,52973.13211147289,64855.84622000402
2016-07-27 03:00:00,61223.53352290479,60108.91767015092,53498.84083527332,64686.265656620286
2016-07-27 04:00:00,61247.642584000896,60331.90501893441,54022.077401339164,64925.06578370362
2016-07-27 05:00:00,60497.29524657871,61362.881647664966,54663.48177992779,65947.82713149072
2016-07-27 06:00:00,66784.42554607584,67454.30812578213,61672.600125144985,72580.8817380926
2016-07-27 07:00:00,75665.00220188152,75274.34438537671,70087.49253945859,80518.45644833014
2016-07-27 08:00:00,81772.14309639098,79487.83273974145,74520.68038893517,83912.4325497013
2016-07-27 09:00:00,84373.91558120688,81339.83464356013,76528.08111993445,85865.07280579636
2016-07-27 10:00:00,85610.13073044468,81417.05202872929,76866.32218622345,86007.40705185452
2016-07-27 11:00:00,87748.8386146389,82374.4346756601,77824.80801355552,87078.2295297461
2016-07-27 12:00:00,88245.5077760624,82532.3447894927,77843.14928472434,87482.7556223371
2016-07-27 13:00:00,88125.89094228648,82779.74516695649,77841.20247012156,87745.45846422239
2016-07-27 14:00:00,86370.65408459744,81391.29132875033,76327.32671738291,86422.44403118893
2016-07-27 15:00:00,85316.15637942088,80540.89079119958,75126.21278445346,85888.95539319982
2016-07-27 16:00:00,83361.59952643352,80739.64939206312,74569.9475318421,90091.49976910496
2016-07-27 17:00:00,81577.11455114788,81168.42956867613,74021.86011309833,91440.29032761918
2016-07-27 18:00:00,80107.28527087292,81435.78673542854,73615.63045999521,90180.63144242845
2016-07-27 19:00:00,80489.3207478501,82687.04572099996,74760.77739678399,90032.6223112726
2016-07-27 20:00:00,81217.49326715095,82618.41592811389,76646.18035314546,87736.45355350967
2016-07-27 21:00:00,81317.8954914296,79459.88419479122,75060.60786200983,83037.56800462338
2016-07-27 22:00:00,75896.61865020287,73564.67259178872,68189.66183875507,78747.0129253292
2016-07-27 23:00:00,69972.61291684002,67988.36034869048,62117.3600608575,73042.62935900473
2016-07-28 00:00:00,65381.35920326861,63442.773219909315,57284.17894715234,68853.78460828072
2016-07-28 01:00:00,62176.150357064274,61225.03569776243,54844.4694655392,66530.40808949702
2016-07-28 02:00:00,60329.653714110245,60299.23225585758,54039.9584109032,65442.71893593645
2016-07-28 03:00:00,60146.48511467018,60368.40528777615,53972.557161923854,65395.493609701814
2016-07-28 04:00:00,60015.19245154256,60578.366971432704,54517.29613294304,64956.16197555307
2016-07-28 05:00:00,59720.49937580037,61553.80900362819,55962.76783045793,65978.96421952662
2016-07-28 06:00:00,66961.81975589067,67470.99014381031,63063.726509426546,72165.57231887172
2016-07-28 07:00:00,75093.782038445,75209.75425505858,70625.82189152767,79822.44628053028
2016-07-28 08:00:00,80567.38284175112,79433.411485262,75500.9849606262,83695.12288012207
2016-07-28 09:00:00,83522.92717270135,81294.13504960829,77433.13049835639,85708.24029474868
2016-07-28 10:00:00,83972.95430897313,81407.40520713998,77238.2715479561,85882.80962144547
2016-07-28 11:00:00,86033.2680697283,82378.12306761627,77747.84351270522,87257.04451603717
2016-07-28 12:00:00,86426.07062122662,82555.64815040474,77862.6468732859,87617.47398945992
2016-07-28 13:00:00,86849.5399459503,82828.5249462768,77894.43995045236,87896.23230824179
2016-07-28 14:00:00,85125.83347557542,81442.94104915729,76451.41844870553,86304.80740050424
2016-07-28 15:00:00,84321.2156714169,80613.99978846754,75493.67328324601,85860.80916450187
2016-07-28 16:00:00,82527.54442527304,80801.53717406213,74639.74349444176,89961.33122724693
2016-07-28 17:00:00,81199.29999356024,81256.06918620276,73822.22039630699,90934.07366941824
2016-07-28 18:00:00,79540.7266553391,81552.23127699639,73149.18612493486,89486.29075128207
2016-07-28 19:00:00,80005.55315379752,82732.0422943567,74770.03305033955,89802.09509530118
2016-07-28 20:00:00,80616.14455140558,82651.82217806153,76661.2870404342,87788.571334384
2016-07-28 21:00:00,81629.33804585518,79528.03651132189,74979.59129845584,83258.23885200385
2016-07-28 22:00:00,76613.89519127028,73619.91115487147,68130.66072118803,79091.2210556909
2016-07-28 23:00:00,70606.6540989989,68057.89388592399,62776.504813710104,73374.7464358432
2016-07-29 00:00:00,65409.12631146277,63260.11005677965,53578.76034525958,68480.69483798824
2016-07-29 01:00:00,62342.2897678742,61003.23002704279,51594.06892290781,66437.01604100045
2016-07-29 02:00:00,60492.18301678922,60055.720780250136,51018.09978992401,65347.69329637388
2016-07-29 03:00:00,60055.27516511686,60114.29022362736,50823.47757727644,65285.94621479938
2016-07-29 04:00:00,59928.60542003118,60313.73608972362,51116.35732547927,65320.95979396108
2016-07-29 05:00:00,59239.70419762663,61240.57138809632,51258.716836939675,65694.17747420937
2016-07-29 06:00:00,65562.45123507002,67006.75225968669,55728.09704450086,72383.03577408391
2016-07-29 07:00:00,73769.06528087513,74474.0909702212,62195.770667375175,80146.07772111597
2016-07-29 08:00:00,79872.19583730695,78663.33502849081,66670.49780679107,83400.60623744757
2016-07-29 09:00:00,83446.04752191818,80593.23099337591,69885.99370858753,85348.48908575006
2016-07-29 10:00:00,84225.31448259753,80796.4281076714,71313.624012926,85961.691534159
2016-07-29 11:00:00,85412.56899154767,81727.64339219683,72139.95296375398,87064.94560509786
2016-07-29 12:00:00,86075.58387583704,81927.48696004784,71946.4922947469,87546.75050298666
2016-07-29 13:00:00,86029.73867281,82156.05151133711,72932.41295292768,87838.06965629253
2016-07-29 14:00:00,84297.88070511504,80745.5267638971,72192.53514943844,86168.19881826405
2016-07-29 15:00:00,83253.18568040512,79836.12975782054,72116.05236009264,85546.33090303127
2016-07-29 16:00:00,81340.7596311123,79957.11763748007,72391.16672944474,89650.62449687668
2016-07-29 17:00:00,79258.43078455137,80387.45181909401,71364.87370362556,90501.91423880652
2016-07-29 18:00:00,78177.03761366436,80648.63195530852,70562.29837552417,89077.94762851171
2016-07-29 19:00:00,78220.63310436001,81539.8711502042,70594.17849048246,88625.08690422853
2016-07-29 20:00:00,78400.1839805045,81136.04252017768,71301.52956791867,86241.42047073419
2016-07-29 21:00:00,79173.96084923409,78028.87605711992,71300.48209055625,81557.2184883126
2016-07-29 22:00:00,74357.87113082514,72729.10852773853,66614.14133548534,78144.60844667318
2016-07-29 23:00:00,68654.89837966902,67558.75726462985,61459.20202817235,72749.6227106611
2016-07-30 00:00:00,63695.01583516786,62623.68314351832,53351.524383232245,67858.9882094621
2016-07-30 01:00:00,60429.57990141332,59673.4201268732,51318.12850029573,65191.78587471357
2016-07-30 02:00:00,58247.70984736498,58170.50537180793,50237.48874150767,63844.309412511764
2016-07-30 03:00:00,57469.22641489297,57753.70482167751,49673.63963399931,63363.6955797781
2016-07-30 04:00:00,56574.13946988492,57372.801815624436,49240.81458304159,62157.323554007016
2016-07-30 05:00:00,54366.113393177875,56885.103375672006,48662.20662613436,61845.69988164709
2016-07-30 06:00:00,57607.254864601586,58692.1713954571,50691.96200443641,63470.9566296004
2016-07-30 07:00:00,63546.55763037233,62747.903212910576,54757.24558404803,67300.9760282493
2016-07-30 08:00:00,69603.02863789437,67353.15142687362,59106.72367938884,71885.45686117675
2016-07-30 09:00:00,73783.41345147222,71093.74167531068,62771.022373139924,75803.64497120993
2016-07-30 10:00:00,75429.2032346638,72808.22677152805,64538.79115042841,77534.10268942376
2016-07-30 11:00:00,76115.82754474416,73563.14743610276,64932.705365785936,78410.61335137558
2016-07-30 12:00:00,75603.21122594083,73199.45000293649,64884.18919207262,77955.65701261592
2016-07-30 13:00:00,74686.13175058298,72848.23847977356,65642.2795143616,77679.59846140342
2016-07-30 14:00:00,72599.81917139559,70983.75606417816,64715.0476469067,75883.3821712432
2016-07-30 15:00:00,71054.33136333116,69705.43034713728,63987.810153164864,75597.74576824612
2016-07-30 16:00:00,69987.40889643488,70088.27987379281,63736.59294657076,80033.36426027214
2016-07-30 17:00:00,68874.89124040137,70817.67895353015,63522.031465020125,81313.6723473501
2016-07-30 18:00:00,68432.64695751367,71715.53819983713,63750.92498107017,80247.08609003064
2016-07-30 19:00:00,68070.7210604079,72544.14191498737,64939.04298997623,79908.47808377942
2016-07-30 20:00:00,68596.11034640587,72247.36424929257,66876.68293945285,77472.02343195492
2016-07-30 21:00:00,70919.61105566705,69842.93484581499,65367.18779052671,73930.62594906994
2016-07-30 22:00:00,67808.52202839078,66036.09105314147,61194.28433868663,70993.88161439016
2016-07-30 23:00:00,62382.33213440415,61306.84851406148,56661.24984370687,66412.42871985836
2016-07-31 00:00:00,57780.48787025555,56807.27718195073,51922.318898259706,61743.38042868193
2016-07-31 01:00:00,54666.18058444567,53946.91546361787,49262.702696090884,59084.75340343351
2016-07-31 02:00:00,52892.744238488085,52547.16320957408,47875.95057361084,57810.2107898064
2016-07-31 03:00:00,52249.63496326106,51990.83743011451,47461.05324062257,57254.70151982587
2016-07-31 04:00:00,51567.674464444106,51631.42055392882,47464.362234649125,56768.28934735579
2016-07-31 05:00:00,49534.64529401959,51285.704399516035,47249.01730890655,56059.68094680732
2016-07-31 06:00:00,50963.652574907705,51804.52885771363,48304.50920206452,56338.42565738299
2016-07-31 07:00:00,54358.85614098512,53478.4937426033,49503.405087913634,57904.116847508485
2016-07-31 08:00:00,58749.73174758627,56424.67530230181,51051.19315613191,60733.789243440995
2016-07-31 09:00:00,63363.61471928946,60046.45117726536,54714.89611657307,64224.515081982114
2016-07-31 10:00:00,66633.48983988463,62530.80864750071,57158.32456862322,67120.99522249539
2016-07-31 11:00:00,67724.0759755536,63460.51403037388,58469.88599856456,68143.25797040785
2016-07-31 12:00:00,68037.35664745091,63694.31902538832,58540.020530539274,68386.58930187619
2016-07-31 13:00:00,68164.57942881444,63871.369379118405,59450.49902480775,68507.53366815766
2016-07-31 14:00:00,66336.6110048264,62863.38869369183,58460.271193207845,67886.85368486382
2016-07-31 15:00:00,65303.83302406469,61758.42020345415,57001.76473664411,67405.77402229622
