Date,Load,forecast,q1_forecast,q2_forecast
2016-10-03 06:00:00,145917.14351834034,137928.8116975257,133316.65662836825,142795.98918783377
2016-10-03 07:00:00,155060.067538763,145551.9141754841,138334.67010879552,150821.96821750508
2016-10-03 08:00:00,160175.99157813942,154359.66119874464,145372.64878244416,159787.76163667883
2016-10-03 09:00:00,162586.51563438453,159420.64320598447,149777.3523582694,163854.86980594663
2016-10-03 10:00:00,162095.03970541304,161866.05926058907,153581.2397821468,166678.83631656686
2016-10-03 11:00:00,163566.16378913983,162016.60329773897,155352.46574190006,166948.01560282282
2016-10-03 12:00:00,163897.28788347947,163061.79629224123,156350.51116023495,168145.19834951853
2016-10-03 13:00:00,164287.71198634652,163231.10793685168,156448.0767183106,168507.3390199397
2016-10-03 14:00:00,162477.13609565556,163723.73286605097,157297.23785133043,169163.5944489591
2016-10-03 15:00:00,161477.56020932103,162111.598115252,156010.6009970893,167628.98266980267
2016-10-03 16:00:00,159890.58432525722,161353.5083422451,156004.8106585809,166968.2882373909
2016-10-03 17:00:00,159752.20844137864,161659.65165470407,155371.50224987324,170917.52990570583
2016-10-03 18:00:00,162347.63255559944,162324.13853792488,154703.39207570849,172631.93378012945
2016-10-03 19:00:00,165887.55666583386,162567.56525808916,154263.83902522255,171479.30128275682
2016-10-03 20:00:00,163013.58076999604,163803.1924170428,155737.76837499253,171323.9175716145
2016-10-03 21:00:00,157338.60486600007,163687.01884506975,156460.89437833126,168982.58502591046
2016-10-03 22:00:00,150055.3289517599,160665.02216033253,155216.76263075956,164315.15614727486
2016-10-03 23:00:00,144878.65302518962,154694.4286989427,149089.1164864215,159929.97968206505
2016-10-04 00:00:00,141235.57708420308,149158.75500680145,143087.96121025598,154257.71290559895
2016-10-04 01:00:00,140584.10112671414,144515.48648855631,134128.96284359347,149752.41705282743
2016-10-04 02:00:00,139104.32515063664,142455.1659902186,132779.1174471791,147986.12821423772
2016-10-04 03:00:00,140189.34915388425,141545.3166253398,132783.36600020033,146671.06875005504
2016-10-04 04:00:00,140005.77313437068,141754.86857399903,133177.06818081348,146572.3495020241
2016-10-04 05:00:00,140895.1970900097,141981.00639415573,133920.11110051355,146418.15044440277
2016-10-04 06:00:00,148003.12101871474,143078.22293869982,135551.06904225465,147731.12968756206
2016-10-04 07:00:00,155753.04491839948,149101.35714347055,141756.03004489155,154105.6836781942
2016-10-04 08:00:00,159875.96878697735,156993.41545582778,150240.36439334202,162124.86118440432
2016-10-04 09:00:00,161432.0926223618,161205.4036318871,155106.21136931836,165381.79450456914
2016-10-04 10:00:00,160645.91642246625,163129.71222039088,158173.44225380197,167639.9712367494
2016-10-04 11:00:00,161105.6401852041,163066.92693137148,158027.60954938614,167653.96932143837
2016-10-04 12:00:00,161383.1639084886,164105.98439652025,159303.79139104596,169028.67950993704
2016-10-04 13:00:00,161396.88759023312,164274.88829821983,159114.59016291052,169326.9458158764
2016-10-04 14:00:00,159199.41122835083,164723.9402451199,159901.22849340612,169967.03722742927
2016-10-04 15:00:00,158668.13482075484,163143.9941500176,158458.55669393184,168354.1526972391
2016-10-04 16:00:00,157602.55836535845,162357.8237413783,157315.15487559626,167817.33678335563
2016-10-04 17:00:00,157241.98186007474,162631.90712554732,156462.29548690846,172027.6177690081
2016-10-04 18:00:00,160248.20530281676,163229.0850816811,155756.61695675703,172868.3298652853
2016-10-04 19:00:00,166497.62869149755,163422.63848110192,155368.602537986,171627.8986614343
2016-10-04 20:00:00,164183.05202403016,164693.87008453277,157130.94025185998,171915.58803357088
2016-10-04 21:00:00,158534.17529832743,164643.8994729731,158714.18305192044,169582.4846892723
2016-10-04 22:00:00,151247.3985123025,161522.42042097103,156758.98877184396,164934.78125555546
2016-10-04 23:00:00,145907.5216638681,155613.9849980051,150359.04823036565,160605.9332762311
2016-10-05 00:00:00,141637.14475093724,150009.0876698673,144621.9957433842,155006.31407475218
2016-10-05 01:00:00,140358.66777142268,145322.31836567933,138398.28740221463,150477.15540407857
2016-10-05 02:00:00,140330.29072323727,143122.09814683563,136282.89886169776,148373.5075194782
2016-10-05 03:00:00,140574.61360429373,142217.14152611364,135419.53728209622,147196.50073823766
2016-10-05 04:00:00,140754.63641250494,142399.78611392906,135842.95275342913,146900.75852996975
2016-10-05 05:00:00,141955.95914578356,142605.6926858349,136404.48682564785,147197.47103623112
2016-10-05 06:00:00,149653.98180204234,143659.74724674202,136881.41903566747,148302.05573336247
2016-10-05 07:00:00,157769.70437919392,149715.0020859649,143956.26311704225,154757.55062597684
2016-10-05 08:00:00,162338.72687515098,157616.3576579557,152613.9141800329,162844.7515788302
2016-10-05 09:00:00,164265.94928782614,161812.72175661588,156823.19769766057,166240.1319586092
2016-10-05 10:00:00,163987.9716151321,163751.57992814074,158905.05714377709,168246.22692030141
2016-10-05 11:00:00,164782.99385498138,163698.38859028494,159059.1118172654,168313.28532317892
2016-10-05 12:00:00,165460.2160052866,164765.64292227107,160116.84765865537,169589.870588077
2016-10-05 13:00:00,165929.23806396037,164874.5238831382,160240.88767529654,169792.37250446406
2016-10-05 14:00:00,164150.96002891514,165300.193624586,160367.81130812276,170551.47004583146
2016-10-05 15:00:00,163481.7818980635,163696.11154602037,158692.1477881605,168745.54451801942
2016-10-05 16:00:00,162458.40366931792,162894.95768904925,157414.17124501796,168358.35550683274
2016-10-05 17:00:00,162835.32534059102,163100.4393888584,157031.40934898597,172401.3294680942
2016-10-05 18:00:00,164893.44690979517,163599.92544852354,156492.33289090605,173739.29538893962
2016-10-05 19:00:00,167836.56837484293,163756.45531332213,155977.45325057016,172439.36857253942
2016-10-05 20:00:00,165199.8897336467,165064.90489642145,157176.4747411339,172501.68435754717
2016-10-05 21:00:00,159802.01098411903,165006.26891832857,158947.7283587148,170125.15057591992
2016-10-05 22:00:00,152423.3321241723,161982.50976010071,157585.13049038843,165530.42559041147
2016-10-05 23:00:00,147385.45315171903,155912.6340688502,150592.9573775912,161116.1654270954
2016-10-06 00:00:00,144736.67406467162,150431.82303297377,144496.0047973508,155564.2958999451
2016-10-06 01:00:00,143652.6948609425,145870.58418470982,139690.26867143007,151207.86610389964
2016-10-06 02:00:00,143255.71553844403,143699.79267083306,137310.15491219016,148975.31148920587
2016-10-06 03:00:00,143593.43609508884,142718.2283618767,136435.76603541704,147780.7586971049
2016-10-06 04:00:00,143829.55652878917,142840.63002428933,136436.9690116779,147805.28905345683
2016-10-06 05:00:00,144749.77683745755,143013.07566801857,137022.20497710456,147411.70694201393
2016-10-06 06:00:00,150922.49701900635,144025.94212097878,138423.54393423334,148412.81590546944
2016-10-06 07:00:00,158698.117071348,149894.11022999694,145424.99172469458,154545.43569837438
2016-10-06 08:00:00,163331.13699239498,157726.92798137982,153127.85568136343,162378.967954219
2016-10-06 09:00:00,165075.0567800597,161938.73792408212,158022.6501031824,166313.37509186304
2016-10-06 10:00:00,164258.9764322546,163880.87007750754,159973.95416995286,168260.16911375045
2016-10-06 11:00:00,165637.8959468921,163863.90599770288,159666.66130257267,168484.25690667497
2016-10-06 12:00:00,165807.71532188467,164939.72345820896,160245.3931688606,169903.56388695282
2016-10-06 13:00:00,165947.9345551448,165077.64302216482,160363.46781613695,170217.5877489909
2016-10-06 14:00:00,163562.3536445849,165529.47319597172,160501.21642846926,170585.8539210318
2016-10-06 15:00:00,163115.77258811748,163930.1555829579,158919.3254483806,168881.59667230575
2016-10-06 16:00:00,161634.29138365504,163139.35850039945,157983.91264091863,168492.16035326425
2016-10-06 17:00:00,161099.61002911004,163331.82142396487,157094.40063070634,172576.08854230875
2016-10-06 18:00:00,164584.22852239505,163857.3486047365,156444.33758509147,173451.78888911635
2016-10-06 19:00:00,168636.7468614225,164042.95091318188,155660.43025426075,172041.59381991863
2016-10-06 20:00:00,166506.265044105,165279.04111102162,157365.00996955374,172352.85203034367
2016-10-06 21:00:00,161208.98306835513,165193.83550607573,159229.75521722998,170415.70408612204
2016-10-06 22:00:00,153611.80093208543,162201.98279387102,157714.35497665955,165945.2158488539
2016-10-06 23:00:00,148308.21863320848,156130.04703636444,150616.10917490264,161732.78115750392
2016-10-07 00:00:00,144500.4361696369,150660.73744917737,145412.71880215374,155960.45856775675
2016-10-07 01:00:00,142527.05353928337,145858.78594829878,136134.33768948968,151086.93010444357
2016-10-07 02:00:00,141118.47074006044,143655.9156074842,134168.3710007566,149188.7461941255
2016-10-07 03:00:00,141511.38776988088,142653.0920946965,133533.75152236322,148008.18853544246
2016-10-07 04:00:00,143194.40462665737,142761.14168474384,133438.0923654973,148135.84946211497
2016-10-07 05:00:00,145861.22130830257,142933.89530359718,133661.49115775284,147846.16752554654
2016-10-07 06:00:00,153136.23781272932,143884.40852839057,133896.12520964266,148356.20745208647
2016-10-07 07:00:00,160267.0541378503,149603.60019207184,138304.826878646,154893.66869881848
2016-10-07 08:00:00,163753.17028157838,157144.8965694496,144863.7267936549,162931.9278848831
2016-10-07 09:00:00,164962.1862418264,161335.06137719282,149327.60039115252,166175.82167758237
2016-10-07 10:00:00,164290.3020165072,163344.23135522642,152670.99070458746,168221.97764645657
2016-10-07 11:00:00,164968.91760353363,163420.4285923126,154006.85697120143,168730.52137219202
2016-10-07 12:00:00,164776.83300081867,164454.16285163222,154864.48703758384,170264.26433829067
2016-10-07 13:00:00,165076.0482062752,164615.70994287785,154595.12471334572,170481.30134822134
2016-10-07 14:00:00,162763.36321781628,165007.4854431842,155716.63641977188,170776.18966800827
2016-10-07 15:00:00,162006.27803335496,163387.77167387184,154877.88814566057,168876.0870054965
2016-10-07 16:00:00,160632.19265080424,162517.3118864941,154792.00981589686,168290.53578259156
2016-10-07 17:00:00,160536.10706807725,162654.66305353466,155042.56549297954,172453.11017465004
2016-10-07 18:00:00,163904.22128308707,163137.62133352374,154184.55249281516,173228.6681064671
2016-10-07 19:00:00,167622.43529374688,163309.5112570847,153273.77187245004,171743.14965753202
2016-10-07 20:00:00,165213.94909796998,164242.5975873993,153406.11415344843,171364.69679765144
2016-10-07 21:00:00,159302.66269366958,163837.47299462595,154033.4450293843,168943.1810424201
2016-10-07 22:00:00,152594.57607875898,160869.86840473712,154126.18119559818,164380.3732425834
2016-10-07 23:00:00,147381.18925115146,155417.8026506822,149310.6187618923,160930.85780557187
2016-10-08 00:00:00,143234.0022087605,150324.13340261995,144214.62995326336,155518.21425783332
2016-10-08 01:00:00,140525.01494949943,145394.49386133638,136158.53773252227,150654.10720182347
2016-10-08 02:00:00,138544.22747128183,142470.06245685837,134106.23481542186,148120.5355316374
2016-10-08 03:00:00,138118.2397720212,140923.84560253227,133082.1839024318,146613.51952423985
2016-10-08 04:00:00,138500.75184963102,140563.66892920362,132461.95401222238,146045.11017220074
2016-10-08 05:00:00,139188.96370202507,140142.6056427759,132129.97646819864,144908.6751802638
2016-10-08 06:00:00,142130.67532711686,139710.1072401458,131401.72343681921,144604.3906445001
2016-10-08 07:00:00,144999.4867228202,141466.6628625517,133490.20054182166,146435.93583134125
2016-10-08 08:00:00,150019.59788704885,145533.66904153264,137592.1087160234,150293.48412377326
2016-10-08 09:00:00,153914.20881771672,150188.86872895106,141906.83658923366,155033.73521598938
2016-10-08 10:00:00,155244.7195127376,153997.8598420272,145708.1358954688,158904.01430707896
2016-10-08 11:00:00,156135.12997002545,155616.6192818154,147349.10966431053,160526.98928586947
2016-10-08 12:00:00,155791.44018749427,156467.21194013214,147883.00793010544,161504.53132561233
2016-10-08 13:00:00,155213.85016305803,156014.14035313568,147678.14372307147,160817.5052916784
2016-10-08 14:00:00,152654.95989463106,155821.45647961771,148601.38036140785,160802.04074164602
2016-10-08 15:00:00,151211.8693801274,153788.61389499766,147498.63491055663,158930.65968635355
2016-10-08 16:00:00,150657.6786174613,152535.4282994067,146802.64577679988,158313.33083056816
