Date,Load,Load_denoised,forecast,q1_forecast,q2_forecast
2016-06-13 19:00:00,79009.8,78920.3180926319,81359.29274999198,73258.36781494341,88780.1241644811
2016-06-13 20:00:00,78804.9,78926.95627012214,81196.7962754351,73718.71063639536,86478.26279883702
2016-06-13 21:00:00,79065.8,78815.94483348523,78010.43395481407,72442.45946388345,81613.25663302727
2016-06-13 22:00:00,74246.09999999999,74343.71794001818,72203.40893795538,66642.42563258279,77478.20136513581
2016-06-13 23:00:00,68264.3,68303.18898432583,66585.30489972494,60525.52838501981,71692.3699487065
2016-06-14 00:00:00,63564.3,63572.34257210789,61947.03211572604,51457.18477526152,67222.71240044202
2016-06-14 01:00:00,60946.1,60913.170304361,59842.81081661083,50100.11814314434,65367.81298856872
2016-06-14 02:00:00,59305.0,59284.2923173931,58991.98450593928,50266.053326828725,64175.064099897776
2016-06-14 03:00:00,59167.5,59129.87889722549,59145.268929521335,50437.03986240483,63997.2345654678
2016-06-14 04:00:00,57959.2,58070.57295550215,59406.65274412585,51384.40186617716,63787.4760315919
2016-06-14 05:00:00,59053.5,58966.95527745069,60473.44826950017,52867.89706767547,65072.75458158094
2016-06-14 06:00:00,67271.2,67348.49244981779,66521.00295039726,59197.66626272209,71729.14622272704
2016-06-14 07:00:00,76653.8,76708.21784779415,74309.6794651488,67418.58967338422,79553.57856858183
2016-06-14 08:00:00,81180.09999999999,81125.24702360167,78533.14547185533,72418.92659367292,82774.91958949082
2016-06-14 09:00:00,82481.4,82409.17899295114,80381.09444962122,75444.31448315823,84909.94894406473
2016-06-14 10:00:00,82594.7,82628.06413502117,80440.56613784976,75470.5467333466,85146.97344029424
2016-06-14 11:00:00,83866.79999999999,83938.831064095,81373.7780932794,76519.25281625518,86347.42094349177
2016-06-14 12:00:00,84324.3,84333.94710421239,81582.55482367621,76508.53183519944,86724.50017030991
2016-06-14 13:00:00,84628.2,84443.42599028247,81845.66448658636,77023.91725312533,87129.2522284169
2016-06-14 14:00:00,83518.3,83602.06028940831,80480.17328416665,75744.57985384656,85700.22369711568
2016-06-14 15:00:00,82640.9,82698.27478783806,79651.23022895439,74631.96570775594,85159.48424747288
2016-06-14 16:00:00,81601.2,81578.53172619353,79920.93852887415,73750.81234073776,89182.15695611305
2016-06-14 17:00:00,80398.7,80330.93566301526,80456.98330359154,72911.84790886498,90229.81962108264
2016-06-14 18:00:00,79439.29999999999,79537.90030300558,80771.72447894132,72645.81083334779,88925.35842831184
2016-06-14 19:00:00,80180.9,80137.6572262425,82001.77188013245,74449.10997021699,89206.78300372044
2016-06-14 20:00:00,80038.6,80039.0256361769,81896.8227695735,75949.76452616436,86817.97790901276
2016-06-14 21:00:00,79638.6,79548.49773856567,78634.87726864712,73938.89162643068,82063.72209461765
2016-06-14 22:00:00,75692.3,75716.49853817507,72879.51091519943,67596.10173310168,77910.41456039352
2016-06-14 23:00:00,69402.8,69506.76678484678,67200.9393082023,61839.06777669611,72247.10071342139
2016-06-15 00:00:00,64742.7,64676.8876553381,62517.385100263535,55622.70003815582,67707.35581803072
2016-06-15 01:00:00,61823.7,61814.24368479198,60278.02405155961,53376.39759490962,65609.69689493946
2016-06-15 02:00:00,60577.0,60704.15403638648,59424.75956320413,52348.14921575909,64308.00070124802
2016-06-15 03:00:00,61781.4,61629.10567136936,59556.98994251013,52765.03396108724,64154.71780044462
2016-06-15 04:00:00,60382.4,60476.960975815,59782.91220189344,53302.15508107698,64382.37997474722
2016-06-15 05:00:00,60923.3,60882.05045499728,60818.21135423235,54103.83102812501,65401.98257907648
2016-06-15 06:00:00,68048.3,68085.45245108024,66890.49836490584,61091.69051668182,72048.70084172963
2016-06-15 07:00:00,77735.29999999999,77727.82845484588,74694.77848593684,69398.50575606497,79959.09484130157
2016-06-15 08:00:00,82347.1,82335.48378860512,78901.94304017891,73905.27460885933,83366.53003093433
2016-06-15 09:00:00,83817.59999999999,83807.81756816263,80755.07107264698,75956.23281296705,85303.44102079958
2016-06-15 10:00:00,83976.7,83932.23094325865,80830.75455468072,76293.08345465522,85448.97951396505
2016-06-15 11:00:00,85194.0,85277.71803166375,81781.76526044933,77241.76743360706,86515.33712831399
2016-06-15 12:00:00,85897.8,85902.06147413739,81934.17882353568,77232.88035151066,86907.53004888954
2016-06-15 13:00:00,85670.4,85575.14324946157,82178.51680285855,77218.66070027374,87184.29165226125
2016-06-15 14:00:00,84477.2,84552.33148108842,80786.9067354393,75714.5712800392,85840.89377450336
2016-06-15 15:00:00,84276.1,84323.04798973477,79933.44198300497,74533.82808386028,85304.72904809263
2016-06-15 16:00:00,82922.4,82986.31649688217,80145.44115698342,73940.48923051974,89508.76742800148
2016-06-15 17:00:00,81450.1,81221.60365032384,80592.46268972426,73408.56817785591,90851.94826660596
2016-06-15 18:00:00,80362.6,80526.23283219,80871.87641057413,72999.36303876396,89595.02390605738
2016-06-15 19:00:00,81178.29999999999,81221.78190511372,82127.17037286685,74149.10734172596,89444.08678009981
2016-06-15 20:00:00,81502.1,81470.79841739722,82043.29854839528,76045.9786915501,87138.35871410197
2016-06-15 21:00:00,80922.0,80833.7516622812,78848.57772817893,74415.63160814058,82441.71658662784
2016-06-15 22:00:00,76581.3,76653.5039730506,72947.92131423223,67550.9078987156,78147.0204324032
2016-06-15 23:00:00,70329.1,70313.6019653398,67374.70470489762,61458.281359180415,72435.46876957595
2016-06-16 00:00:00,65954.5,66009.34211554022,62828.41426593883,56654.66506048885,68244.1657759739
2016-06-16 01:00:00,62926.4,62817.2024984765,60613.08368282532,54214.21173489663,65920.50111598618
2016-06-16 02:00:00,61293.3,61358.0154597543,59689.52369251316,53400.08184507083,64839.93167223012
2016-06-16 03:00:00,61484.5,61394.96016976105,59753.43877189719,53347.99534297454,64782.386598429504
2016-06-16 04:00:00,60082.9,60235.05778252781,59965.95897503182,53894.9606969976,64352.7763610928
2016-06-16 05:00:00,61075.3,61021.1170096989,60944.33280376387,55283.10888263948,65364.45243423263
2016-06-16 06:00:00,68016.6,67964.72456964644,66841.48907822941,62434.5381603083,71556.06617466762
2016-06-16 07:00:00,77190.1,77233.65180332688,74566.1730850353,69984.04754962843,79219.08290051797
2016-06-16 08:00:00,82041.2,81941.99440625054,78783.84168457854,74864.606871261,83071.51560418124
2016-06-16 09:00:00,83604.20000000001,83569.8230493596,80644.83570049626,76794.8472406968,85072.46261786923
2016-06-16 10:00:00,83348.0,83511.99696998257,80757.16242652843,76591.94504664851,85245.27855912902
2016-06-16 11:00:00,85321.1,85237.65050719526,81720.79250886514,77092.70111332797,86623.38717795032
2016-06-16 12:00:00,85506.3,85587.91815932794,81897.37647908091,77212.12382127446,86974.16235206768
2016-06-16 13:00:00,86197.29999999999,86051.72365154272,82167.2500068355,77247.0164745696,87249.65025084012
2016-06-16 14:00:00,84783.3,84819.3282051032,80779.4649023213,75801.15481823441,85654.74271396278
2016-06-16 15:00:00,84237.2,84272.8564754697,79946.07784503429,74833.19591876936,85213.36823200023
2016-06-16 16:00:00,82978.8,83017.299150981,80141.80789954001,73982.20907346394,89308.00201946775
2016-06-16 17:00:00,81632.29999999999,81496.76155648152,80607.1630500992,73156.1932875677,90289.58119962564
2016-06-16 18:00:00,80111.5,80229.72418175574,80910.92533998244,72462.80167050728,88826.30953248063
2016-06-16 19:00:00,80892.6,80874.6085808354,82091.34753291195,74093.33527354723,89147.17223737156
2016-06-16 20:00:00,80395.8,80297.90445403096,82000.38338390179,75976.09186780156,87126.79878492438
2016-06-16 21:00:00,78010.2,78230.78695327163,78847.66584156158,74255.90220543367,82597.76618462679
2016-06-16 22:00:00,75439.6,75357.09549099031,72935.71154026975,67442.66595082576,78427.3630752362
2016-06-16 23:00:00,71202.29999999999,71142.10913100398,67377.98513973231,62080.89034171689,72712.13056723867
2016-06-17 00:00:00,66096.29999999999,66203.7647981871,62603.07316891095,52893.37798360983,67803.05976984467
2016-06-17 01:00:00,62623.100000000006,62523.96831945776,60348.64423904636,50958.92175270326,65763.6075441033
2016-06-17 02:00:00,62043.5,62059.13308333268,59402.297692942666,50315.434171263165,64681.413260799
2016-06-17 03:00:00,62252.3,62223.008653479,59453.69782249441,50133.68230484723,64600.08850867344
2016-06-17 04:00:00,60813.4,60761.01371521713,59657.65753429788,50411.40080002448,64633.263303928186
2016-06-17 05:00:00,61216.100000000006,61257.653547227135,60588.1748922312,50525.38798538628,65013.80054718484
2016-06-17 06:00:00,68509.4,68552.03076467248,66332.45668293172,55027.81724830211,71699.19260464015
2016-06-17 07:00:00,77368.70000000001,77356.44595476304,73783.58516352263,61459.4114715162,79452.3672563884
2016-06-17 08:00:00,82699.8,82718.12797644152,77963.59791303406,65929.32190231331,82713.7188733035
2016-06-17 09:00:00,85077.1,84981.49640300318,79890.03381121042,69085.38699399502,84646.75587552435
2016-06-17 10:00:00,85052.7,85214.27510465222,80091.71147870131,70465.14167853424,85267.2307274968
2016-06-17 11:00:00,86514.8,86439.74463697846,81017.58640792994,71370.2909799762,86361.40720418919
2016-06-17 12:00:00,86506.4,86569.32675406094,81212.54259324177,71167.78239604562,86858.170459419
2016-06-17 13:00:00,85502.9,85327.09954012994,81440.0031233866,72167.71648538977,87127.07727735316
2016-06-17 14:00:00,82735.9,82823.3679145454,80027.14050534325,71443.65724984245,85459.52010629622
2016-06-17 15:00:00,82262.4,82248.18686160698,79113.11911951315,71374.40855697711,84830.51982283479
2016-06-17 16:00:00,80146.1,80222.13339599322,79250.67127007057,71640.9464395362,88939.05679002823
2016-06-17 17:00:00,78612.8,78496.37394092184,79700.14592155811,70568.46160141008,89781.16941112521
2016-06-17 18:00:00,76968.1,77014.49917930682,79973.6770717095,69748.8713869988,88387.96436875344
2016-06-17 19:00:00,77094.8,77113.31333368077,80868.4593393151,69773.27164551972,87912.45436897458
2016-06-17 20:00:00,76856.6,76895.4503485102,80444.18813331187,70490.71001391058,85537.21156963188
2016-06-17 21:00:00,76777.9,76643.4521541554,77290.66280609179,70512.55681625385,80834.23867697817
2016-06-17 22:00:00,73598.6,73646.5690817154,71984.91130192629,65831.86399509234,77407.9282737887
2016-06-17 23:00:00,68453.5,68486.62967554908,66818.5981847877,60682.79109380816,72019.886485867
2016-06-18 00:00:00,63532.100000000006,63533.90306055226,63230.96727455003,63230.96727455003,63230.96727455003
2016-06-18 01:00:00,60345.5,60438.00266957228,59139.03485946347,59139.03485946347,59139.03485946347
2016-06-18 02:00:00,59240.8,59300.3878173945,57913.137469567264,57913.137469567264,57913.137469567264
2016-06-18 03:00:00,59381.5,59145.131597684405,57327.35072591132,57327.35072591132,57327.35072591132
2016-06-18 04:00:00,57071.9,57182.73484012013,53875.66288272019,53875.66288272019,53875.66288272019
2016-06-18 05:00:00,56075.4,56072.10600687805,51710.12644401098,51710.12644401098,51710.12644401098
2016-06-18 06:00:00,59013.0,58963.60526399532,50846.61459823463,50846.61459823463,50846.61459823463
2016-06-18 07:00:00,63795.2,63934.961681607136,53131.51109334962,53131.51109334962,53131.51109334962
2016-06-18 08:00:00,69450.4,69344.88558622333,56402.70704504481,56402.70704504481,56402.70704504481
2016-06-18 09:00:00,72910.20000000001,72917.68426596676,59061.092968766105,59061.092968766105,59061.092968766105
2016-06-18 10:00:00,74729.5,74780.3844030578,60414.658432073,60414.658432073,60414.658432073
2016-06-18 11:00:00,75759.6,75705.65608419733,60291.7580365629,60291.7580365629,60291.7580365629
2016-06-18 12:00:00,75676.9,75666.87684887953,60884.43415472306,60884.43415472306,60884.43415472306
2016-06-18 13:00:00,75003.6,74920.35337312425,61453.9010934651,61453.9010934651,61453.9010934651
2016-06-18 14:00:00,71868.6,72048.60797521344,60410.12702237585,60410.12702237585,60410.12702237585
2016-06-18 15:00:00,70617.7,70609.83009828058,59414.68375258727,59414.68375258727,59414.68375258727
2016-06-18 16:00:00,69353.6,69328.97362999048,58268.86406450422,58268.86406450422,58268.86406450422
2016-06-18 17:00:00,68290.9,68293.06262990688,57795.99570831385,57795.99570831385,57795.99570831385
2016-06-18 18:00:00,67900.4,67902.48368223735,58266.47369992975,58266.47369992975,58266.47369992975
2016-06-18 19:00:00,67937.4,67895.44512469383,59041.858012360935,59041.858012360935,59041.858012360935
2016-06-18 20:00:00,67637.70000000001,67651.68837483875,59999.112756875445,59999.112756875445,59999.112756875445
2016-06-18 21:00:00,68320.1,68356.0280385806,62249.6293630688,62249.6293630688,62249.6293630688
2016-06-18 22:00:00,67358.7,67238.32363730401,62675.377438875534,62675.377438875534,62675.377438875534
2016-06-18 23:00:00,62499.5,62511.7510818566,58446.95962760764,58446.95962760764,58446.95962760764
2016-06-19 00:00:00,57663.5,57690.82409024375,55995.97544161952,51072.538141356985,60937.15232127113
2016-06-19 01:00:00,54467.2,54502.23741179836,53133.8283943533,48421.547087910585,58283.83591944713
2016-06-19 02:00:00,52536.4,52537.25009549533,51735.56758551269,47035.69783360702,57002.83963792351
2016-06-19 03:00:00,51864.3,51945.695401571145,51180.145604180885,46606.14712715733,56446.43025247699
2016-06-19 04:00:00,50766.7,50640.494944339975,50832.23461660339,46632.83462151269,55955.14044785332
2016-06-19 05:00:00,49570.3,49618.09796783915,50490.91395934319,46420.55980708471,55237.98174041546
2016-06-19 06:00:00,50947.8,50891.30989323658,50994.72954469593,47473.27011237136,55517.31794356655
2016-06-19 07:00:00,54342.3,54401.00879267404,52645.0450703503,48665.98990026803,57076.02067988191
2016-06-19 08:00:00,58758.2,58714.90783701867,55573.03884114368,50208.62703147529,59925.23660394015
2016-06-19 09:00:00,62746.2,62750.24045720209,59189.26221980218,53876.6650603633,63389.88192193682
2016-06-19 10:00:00,65255.49999999999,65265.23368874894,61672.13665985232,56298.31227697118,66291.36263746498
2016-06-19 11:00:00,66108.9,66104.36475509204,62602.131343558765,57607.21866480277,67304.32781603526
2016-06-19 12:00:00,66460.6,66492.31470894009,62836.14039620789,57625.3939900417,67543.17115632245
2016-06-19 13:00:00,66392.3,66358.96604137057,63014.25970317204,58594.788918241495,67658.78531109019
2016-06-19 14:00:00,65157.3,65178.395586461775,62006.31727137368,57608.22915837993,67058.05230454737
2016-06-19 15:00:00,63730.6,63691.03365466048,60901.23671562166,56131.65671349967,66560.92338842712
2016-06-19 16:00:00,62530.8,62648.48865119397,61625.40560535107,56491.047378296105,70647.98604858483
2016-06-19 17:00:00,62608.600000000006,62494.44196294216,63266.87594470901,56812.050280478914,72860.17019437869
2016-06-19 18:00:00,62736.5,62769.38267437819,65161.19457111854,58068.96606140113,73069.03439549194
2016-06-19 19:00:00,63671.3,63755.988528431255,67167.56129120402,60431.93737722517,74282.25021722054
2016-06-19 20:00:00,64242.2,64224.92772803612,67496.74855413054,62116.43149583561,72778.27391905073
2016-06-19 21:00:00,65765.1,65770.25793705595,65846.95018560752,61824.12034849095,69800.41655431654
2016-06-19 22:00:00,65645.2,65572.62869399997,62846.350872006005,58062.15083907751,67845.09035847697
2016-06-19 23:00:00,60749.6,60719.81154393906,58353.47958735952,54014.7419983959,63187.19171154882
2016-06-20 00:00:00,56322.0,56396.47223044026,54713.50738083561,50254.44943854541,59497.09924882027
2016-06-20 01:00:00,54560.5,54550.494317239216,53257.31366514145,48572.585007758826,57686.868953465295
2016-06-20 02:00:00,53697.600000000006,53714.78134499863,52790.79190515005,48105.78120184285,56902.50108158011
2016-06-20 03:00:00,53281.5,53204.160170143485,52971.54773129835,48288.211914011314,57001.13502392612
2016-06-20 04:00:00,52473.3,52431.11496192595,53513.43046229023,48820.00513544832,57525.20622496848
2016-06-20 05:00:00,54294.9,54331.664539777776,55473.55106241367,50787.183947747566,60384.64565156653
2016-06-20 06:00:00,64083.7,64154.56760499808,63059.4624142541,55859.12977559266,68291.88792197422
2016-06-20 07:00:00,74268.90000000001,74323.58164700525,71788.77570732834,62613.97618281512,77209.02499229804
2016-06-20 08:00:00,80256.5,80250.05132937379,76852.77563928356,67200.65664775477,81423.17645412814
2016-06-20 09:00:00,82825.6,82706.98407186962,79216.76581458561,70590.90781645765,84086.80082164452
2016-06-20 10:00:00,82995.4,83055.63329909364,79494.81046072606,72792.31383843259,84487.59953131588
2016-06-20 11:00:00,84349.70000000001,84331.26314859238,80430.32291392268,73739.49375372942,85631.6219119458
2016-06-20 12:00:00,84894.0,84933.4132590539,80640.05071315293,73888.33308019991,85950.8363059674
2016-06-20 13:00:00,85375.7,85224.82052180578,80955.89682490482,74493.83731006473,86444.91672736246
2016-06-20 14:00:00,83960.3,84058.58013143862,79559.79770196565,73451.66013618888,85151.40691254387
2016-06-20 15:00:00,83473.4,83496.95615517892,78754.10163888974,73091.85666431663,84441.2843953499
2016-06-20 16:00:00,81872.2,81878.7297947061,79074.50066073939,72797.14248325367,88231.06151869186
2016-06-20 17:00:00,80461.6,80408.94624574481,79689.46330768632,72003.9521106055,90009.4072098649
2016-06-20 18:00:00,79161.59999999999,79153.16474586127,80040.00435575157,71709.83423707928,88941.12213804698
2016-06-20 19:00:00,79789.7,79753.55395642272,81238.45681763948,73137.53188259092,88659.2882321286
2016-06-20 20:00:00,79754.5,79865.03948544616,81076.41785141645,73598.33221237671,86357.88437481837
2016-06-20 21:00:00,78985.5,78915.19956590945,77890.5131365952,72322.53864566458,81493.3358148084
2016-06-20 22:00:00,75072.0,75158.17536428609,72083.9458227752,66522.96251740262,77358.73824995564
2016-06-20 23:00:00,69023.6,68974.47088633638,66466.2995845954,60406.52306989027,71573.36463357696
2016-06-21 00:00:00,63687.3,63671.98519178893,61828.48469743194,51338.63735696742,67104.16498214792
2016-06-21 01:00:00,60761.0,60780.20601970332,59724.7213917099,49982.02871824341,65249.723563667794
2016-06-21 02:00:00,59411.1,59394.79529077871,58874.35317076196,50148.42199165141,64057.43276472046
2016-06-21 03:00:00,59327.3,59214.35885726953,59028.09578017087,50319.86671305437,63880.061416117336
2016-06-21 04:00:00,57365.100000000006,57492.87947313554,59289.93787647819,51267.68699852949,63670.76116394423
2016-06-21 05:00:00,58513.2,58460.70002631169,60357.191779203866,52751.64057737916,64956.49809128464
2016-06-21 06:00:00,66925.8,66955.56706511638,66405.20493287347,59081.8682451983,71613.34820520325
2016-06-21 07:00:00,76196.5,76185.76274495815,74194.34001559117,67303.25022382659,79438.23911902419
2016-06-21 08:00:00,80522.0,80590.25430116004,78418.26468523001,72304.04580704762,82660.03880286551
2016-06-21 09:00:00,82348.1,82277.26723791217,80266.67242066676,75329.89245420377,84795.52691511027
2016-06-21 10:00:00,82533.5,82640.87725481225,80326.60296107708,75356.5835565739,85033.01026352154
2016-06-21 11:00:00,84333.7,84301.72366608493,81260.27386297172,76405.7485859475,86233.9167131841
2016-06-21 12:00:00,84711.0,84716.35847064792,81469.50963388899,76395.48664541221,86611.45498052269
2016-06-21 13:00:00,85248.70000000001,85109.7505889395,81733.07843114727,76911.33119768623,87016.6661729778
2016-06-21 14:00:00,84234.80000000002,84274.25263138261,80368.04645667548,75632.45302635539,85588.09686962451
2016-06-21 15:00:00,83441.5,83482.36856509437,79539.56272278306,74520.2982015846,85047.81674130155
2016-06-21 16:00:00,82011.2,82139.39274543422,79809.73043716655,73639.60424903016,89070.94886440545
2016-06-21 17:00:00,81191.0,81102.15226698823,80346.2347192636,72801.09932453703,90119.0710367547
2016-06-21 18:00:00,79301.6,79423.5442353471,80661.43549468087,72535.52184908734,88815.06944405139
2016-06-21 19:00:00,78243.59999999999,78208.36936396913,81891.94258839918,74339.28067848372,89096.95371198717
2016-06-21 20:00:00,78696.9,78555.39215049104,81787.45326259892,75840.39501918979,86708.60840203817
2016-06-21 21:00:00,79168.5,79062.73436322896,78525.96763843448,73829.98199621803,81954.81246440501
2016-06-21 22:00:00,76130.9,76182.45903734051,72771.06125352376,67487.65207142601,77801.96489871785
2016-06-21 23:00:00,70053.4,70095.53727957845,67092.94970661023,61731.07817510404,72139.11111182932
2016-06-22 00:00:00,65072.00000000001,65107.22392356466,64989.08635230804,64989.08635230804,64989.08635230804
2016-06-22 01:00:00,61985.0,61957.33297717749,61171.41880731341,61171.41880731341,61171.41880731341
2016-06-22 02:00:00,60749.0,60741.85542852609,58829.86905616892,58829.86905616892,58829.86905616892
2016-06-22 03:00:00,60656.9,60615.43233987785,57901.68944352791,57901.68944352791,57901.68944352791
2016-06-22 04:00:00,58902.5,59076.93584987678,55348.570825035546,55348.570825035546,55348.570825035546
2016-06-22 05:00:00,60201.5,60085.01885493867,53667.590049317296,53667.590049317296,53667.590049317296
2016-06-22 06:00:00,68629.0,68755.87779341332,52660.457901909525,52660.457901909525,52660.457901909525
2016-06-22 07:00:00,78130.0,77992.26514546585,54562.39069183428,54562.39069183428,54562.39069183428
2016-06-22 08:00:00,83068.1,83108.2220782674,58057.52006915104,58057.52006915104,58057.52006915104
2016-06-22 09:00:00,85161.2,85086.54517462247,60559.85658401513,60559.85658401513,60559.85658401513
2016-06-22 10:00:00,85215.29999999999,85266.3181397324,61766.57448313576,61766.57448313576,61766.57448313576
2016-06-22 11:00:00,86777.1,86831.39358415612,62118.741141542,62118.741141542,62118.741141542
2016-06-22 12:00:00,87522.0,87531.189121609,62904.50235201551,62904.50235201551,62904.50235201551
2016-06-22 13:00:00,87824.2,87673.00975867012,63529.42183917444,63529.42183917444,63529.42183917444
2016-06-22 14:00:00,86254.7,86317.23761353162,62830.97262808656,62830.97262808656,62830.97262808656
2016-06-22 15:00:00,85343.79999999999,85395.5004294323,60936.75184130773,60936.75184130773,60936.75184130773
2016-06-22 16:00:00,83945.5,83985.3699310511,59553.772239237966,59553.772239237966,59553.772239237966
2016-06-22 17:00:00,82577.0,82434.85184685799,58877.05088929674,58877.05088929674,58877.05088929674
2016-06-22 18:00:00,80677.29999999999,80811.01653319449,59346.05661470285,59346.05661470285,59346.05661470285
2016-06-22 19:00:00,81503.8,81469.44431874345,60236.1309069361,60236.1309069361,60236.1309069361
2016-06-22 20:00:00,81244.5,81296.06615474152,61301.19415572212,61301.19415572212,61301.19415572212
2016-06-22 21:00:00,81086.29999999999,81000.3920340422,64278.75997363362,64278.75997363362,64278.75997363362
2016-06-22 22:00:00,78437.0,78476.67207458055,65164.0913453532,65164.0913453532,65164.0913453532
2016-06-22 23:00:00,72101.5,72127.9080333872,60503.16193787856,60503.16193787856,60503.16193787856
2016-06-23 00:00:00,66884.70000000001,66939.54554239372,62731.95525010856,56558.206044658575,68147.70676014363
2016-06-23 01:00:00,64035.40000000001,63959.54515331378,60517.0870269702,54118.2150790415,65824.50446013105
2016-06-23 02:00:00,62304.100000000006,62323.690071566285,59593.989481994766,53304.54763455244,64744.39746171172
2016-06-23 03:00:00,61887.4,61776.704682264346,59658.367091847256,53252.9236629246,64687.31491837957
2016-06-23 04:00:00,59691.1,59823.3760893694,59871.3499103523,53800.35163231808,64258.16729641328
2016-06-23 05:00:00,61693.2,61600.4123147928,60850.18643912682,55188.96251800242,65270.30606959558
2016-06-23 06:00:00,69788.0,69830.05407804405,66747.80549807686,62340.85458015576,71462.38259451507
2016-06-23 07:00:00,79071.5,79136.28218728706,74472.95237357936,69890.82683817249,79125.86218906203
2016-06-23 08:00:00,84218.4,84174.32097122786,78691.08392580127,74771.84911248372,82978.75784540396
2016-06-23 09:00:00,86370.7,86329.31600808661,80552.54097814961,76702.55251835016,84980.16789552258
2016-06-23 10:00:00,86634.3,86640.83995258421,80665.3308241342,76500.11344425428,85153.44695673478
2016-06-23 11:00:00,88240.9,88227.8370390949,81629.42410971494,77001.33271417777,86532.01877880012
2016-06-23 12:00:00,89521.50000000001,89558.84438982663,81806.47136623613,77121.21870842969,86883.2572392229
2016-06-23 13:00:00,89822.4,89702.92158433452,82076.80826312723,77156.57473086132,87159.20850713184
2016-06-23 14:00:00,88124.1,88236.71404927582,80689.48661035026,75711.17652626337,85564.76442199174
2016-06-23 15:00:00,86957.0,86967.48616565528,79856.56308717087,74743.68116090594,85123.8534741368
2016-06-23 16:00:00,85276.5,85308.84298983059,80052.75675792411,73893.15793184804,89218.95087785185
2016-06-23 17:00:00,83603.6,83462.44603333026,80518.57560664027,73067.60584410877,90200.99375616672
2016-06-23 18:00:00,81351.09999999999,81483.73622265914,80822.80167635938,72374.6780068842,88738.18586885756
2016-06-23 19:00:00,81461.2,81424.37604406288,82003.68773057306,74005.67547120833,89059.51243503267
2016-06-23 20:00:00,81024.0,81086.7318995734,81913.18752406472,75888.89600796449,87039.60292508731
2016-06-23 21:00:00,81054.0,80924.87909381872,78760.93400521336,74169.17036908545,82511.03434827857
2016-06-23 22:00:00,78713.09999999999,78736.70998916053,72849.44380816667,67356.39821872268,78341.09534313311
2016-06-23 23:00:00,72330.1,72372.13261308352,67292.18159239988,61995.086794384464,72626.32701990625
2016-06-24 00:00:00,67089.2,67139.03326065929,62517.733886643815,52808.038701342695,67717.72048757754
2016-06-24 01:00:00,65998.1,65904.81866413879,60263.76930190835,50874.04681556525,65678.73260696529
2016-06-24 02:00:00,65729.29999999999,65707.26984762869,59317.88718076664,50231.02365908714,64597.002748622974
2016-06-24 03:00:00,65624.1,65685.9310248259,59369.75181488232,50049.73629723514,64516.14250106135
2016-06-24 04:00:00,64528.3,64511.498818409294,59574.17611062061,50327.919376347214,64549.78188025092
2016-06-24 05:00:00,64191.2,64152.120987430455,60505.1581316286,50442.37122478369,64930.78378658224
2016-06-24 06:00:00,70275.6,70353.70445659218,66249.90466431256,54945.26522968296,71616.640586021
2016-06-24 07:00:00,80008.4,79990.419005792,73701.49796556444,61377.32427355801,79370.28005843022
2016-06-24 08:00:00,84809.9,84842.50068790728,77881.97561418325,65847.6996034625,82632.09657445269
2016-06-24 09:00:00,86508.4,86413.28169738405,79808.87648968215,69004.22967246675,84565.59855399608
2016-06-24 10:00:00,86696.5,86776.37605970027,80011.01921247938,70384.44941231233,85186.53846127487
2016-06-24 11:00:00,88795.9,88774.13336787312,80937.35927476684,71290.06384681311,86281.18007102612
2016-06-24 12:00:00,89771.50000000001,89805.9002396389,81132.78067065861,71088.02047346246,86778.40853683584
2016-06-24 13:00:00,90342.5,90181.78965900929,81360.70648867307,72088.41985067623,87047.78064263963
2016-06-24 14:00:00,88279.70000000001,88352.4314587008,79948.30923555752,71364.82598005672,85380.68883651048
2016-06-24 15:00:00,87373.5,87434.29177677433,79034.7532914819,71296.04272894585,84752.15399480355
2016-06-24 16:00:00,86324.5,86331.73541846916,79172.77096038888,71563.04612985451,88861.15648034654
2016-06-24 17:00:00,85059.9,85024.70133416304,79622.71120658943,70491.0268864414,89703.73469615655
2016-06-24 18:00:00,83575.30000000002,83505.98565970163,79896.70802758566,69671.90234287494,88310.99532462959
2016-06-24 19:00:00,82622.0,82783.0562163248,80791.95604193618,69696.7683481408,87835.95107159566
2016-06-24 20:00:00,81839.20000000001,81657.9310198322,80368.1506583462,70414.67253894491,85461.1740946662
2016-06-24 21:00:00,80698.2,80806.91153597558,77215.09122897591,70436.98523913798,80758.6670998623
2016-06-24 22:00:00,79228.5,79205.82520912154,71909.80569786491,65756.75839103096,77332.82266972732
2016-06-24 23:00:00,74121.7,74083.43138021098,66743.95862875362,60608.15153777408,71945.24692983291
2016-06-25 00:00:00,68454.0,68542.01752387096,61803.86646493237,52519.699655329445,67046.01104441957
2016-06-25 01:00:00,64548.7,64543.69304626067,58854.20828549618,50479.36603677473,64387.52508549197
2016-06-25 02:00:00,62406.3,62325.1551986159,57350.1492145542,49366.50312816176,63034.87395939394
2016-06-25 03:00:00,61658.2,61785.85842002263,56929.58696999704,48778.312427897225,62581.50733668391
2016-06-25 04:00:00,60788.4,60706.62465529763,56558.72566320674,48409.66180234016,61339.81574304301
2016-06-25 05:00:00,60013.5,60022.70399116248,56080.64721704898,47826.60187836634,61066.08655517051
2016-06-25 06:00:00,63055.4,63064.26552105672,57859.45469507732,49848.20239473061,62653.46705398742
2016-06-25 07:00:00,68877.79999999999,68870.58785939474,61886.14118264893,53844.97169681407,66392.83364182914
