Date,Load_denoised,forecast,q1_forecast,q2_forecast
2016-04-08 23:00:00,68611.37779643643,57705.661100913894,57705.661100913894,57705.661100913894
2016-04-09 00:00:00,64532.44297477127,53554.17648890533,53554.17648890533,53554.17648890533
2016-04-09 01:00:00,61658.13972025075,50633.42142649909,50633.42142649909,50633.42142649909
2016-04-09 02:00:00,59692.31207014184,49441.400062420966,49441.400062420966,49441.400062420966
2016-04-09 03:00:00,59384.09578035711,49185.174644834915,49185.174644834915,49185.174644834915
2016-04-09 04:00:00,59483.38083285718,50351.413098846366,50351.413098846366,50351.413098846366
2016-04-09 05:00:00,59330.21990196832,50502.90814820461,50502.90814820461,50502.90814820461
2016-04-09 06:00:00,61062.229669104694,49670.26192980581,49670.26192980581,49670.26192980581
2016-04-09 07:00:00,66195.85223714434,51084.39907251093,51084.39907251093,51084.39907251093
2016-04-09 08:00:00,71535.28709496152,53307.65719775906,53307.65719775906,53307.65719775906
2016-04-09 09:00:00,75317.04499745349,56225.889996217666,56225.889996217666,56225.889996217666
2016-04-09 10:00:00,76696.92450242273,57492.60098018138,57492.60098018138,57492.60098018138
2016-04-09 11:00:00,77449.41081715292,58113.60854611425,58113.60854611425,58113.60854611425
2016-04-09 12:00:00,77386.15652126071,57608.35720549735,57608.35720549735,57608.35720549735
2016-04-09 13:00:00,76523.67043496067,57606.5958617253,57606.5958617253,57606.5958617253
2016-04-09 14:00:00,73798.47681855591,56018.93339583793,56018.93339583793,56018.93339583793
2016-04-09 15:00:00,71998.7791488916,54558.07906720951,54558.07906720951,54558.07906720951
2016-04-09 16:00:00,70718.72556981053,53370.947977762204,53370.947977762204,53370.947977762204
2016-04-09 17:00:00,70301.68313799995,53724.32409946504,53724.32409946504,53724.32409946504
2016-04-09 18:00:00,70734.92204467082,55185.35118459081,55185.35118459081,55185.35118459081
2016-04-09 19:00:00,73181.53121517209,59266.50668796278,59266.50668796278,59266.50668796278
2016-04-09 20:00:00,76025.72564252483,66400.72399612002,66400.72399612002,66400.72399612002
2016-04-09 21:00:00,72245.73768029855,64938.4154157174,64938.4154157174,64938.4154157174
2016-04-09 22:00:00,67050.11924276555,62352.72560431261,62352.72560431261,62352.72560431261
2016-04-09 23:00:00,62198.01459869361,58093.49342879612,58093.49342879612,58093.49342879612
2016-04-10 00:00:00,57823.41467217028,60093.17508729931,55127.69607451242,65024.974741545506
2016-04-10 01:00:00,55001.724886420125,57227.19177903374,52482.305055856756,62374.77248053874
2016-04-10 02:00:00,53621.11432921757,55827.11972059876,51098.017008122406,61091.38837350279
2016-04-10 03:00:00,52995.52130777363,55268.212941624966,50654.84704022345,60530.106300130385
2016-04-10 04:00:00,52829.48387791762,54913.43511556265,50698.192061369504,60034.28192293561
2016-04-10 05:00:00,52597.680424210455,54573.41706643181,50487.34097544804,59309.831630351284
2016-04-10 06:00:00,52980.36905846231,55073.993095728336,51537.083728686084,59588.73009178881
2016-04-10 07:00:00,55849.7381495774,56711.02908047951,52724.28757616681,61141.30762079495
2016-04-10 08:00:00,60047.29313587019,59628.204376907895,54262.17513221814,64004.29481854981
2016-04-10 09:00:00,63763.4902060664,63241.08883996769,57932.57558495917,67448.49086865605
2016-04-10 10:00:00,66477.1259562984,65722.2959128106,60336.99549278189,70352.83063324193
2016-04-10 11:00:00,67323.86115544323,66651.32297857785,61643.01671247052,71357.92874824491
2016-04-10 12:00:00,67536.43526175414,66883.80760044012,61621.32624210534,71592.50970459396
2016-04-10 13:00:00,67825.76824180118,67059.5131172032,62634.009601576545,71703.22730654934
2016-04-10 14:00:00,66718.69776551596,66049.32016146519,61649.29949808496,71116.55313513598
2016-04-10 15:00:00,65302.9009741232,64944.6230576901,60158.27366164629,70606.48337853026
2016-04-10 16:00:00,64338.230439713676,65678.19708563048,60516.733442344754,74691.0465642075
2016-04-10 17:00:00,64667.674175732005,67326.14190222255,60839.12001268995,76928.26782938703
2016-04-10 18:00:00,65903.82981941337,69221.93020496189,62090.86839446056,77099.13373835935
2016-04-10 19:00:00,69243.7336235013,71220.13926925058,64458.23714332467,78316.20276609236
2016-04-10 20:00:00,72769.6150494529,71518.27944327693,66139.68304399365,76813.44774544808
2016-04-10 21:00:00,69634.86671401285,69866.86295031934,65842.29807421984,73823.86477183127
2016-04-10 22:00:00,65665.35010980662,66870.89288768549,62073.37481847654,71865.37724243457
2016-04-10 23:00:00,61307.1705344947,62373.74871993898,58024.62855677149,67201.87090304913
2016-04-11 00:00:00,57533.85201488205,54084.0116800988,54084.0116800988,54084.0116800988
2016-04-11 01:00:00,56005.972421828556,50952.30712497294,50952.30712497294,50952.30712497294
2016-04-11 02:00:00,55016.40664282996,49277.27555586084,49277.27555586084,49277.27555586084
2016-04-11 03:00:00,55190.10922877982,48541.98437691821,48541.98437691821,48541.98437691821
2016-04-11 04:00:00,56439.08341432464,48356.02882478203,48356.02882478203,48356.02882478203
2016-04-11 05:00:00,58977.469012706555,48978.4763417699,48978.4763417699,48978.4763417699
2016-04-11 06:00:00,67324.5930936755,47561.298649942924,47561.298649942924,47561.298649942924
2016-04-11 07:00:00,78153.35583020082,49913.37448095725,49913.37448095725,49913.37448095725
2016-04-11 08:00:00,83615.85720255096,54036.01175883369,54036.01175883369,54036.01175883369
2016-04-11 09:00:00,85441.0578066366,55253.811557559704,55253.811557559704,55253.811557559704
2016-04-11 10:00:00,85397.790769733,54673.90110537315,54673.90110537315,54673.90110537315
2016-04-11 11:00:00,86457.81299207345,54037.796209146356,54037.796209146356,54037.796209146356
2016-04-11 12:00:00,85807.19800748354,53530.24095014576,53530.24095014576,53530.24095014576
2016-04-11 13:00:00,85813.48469515776,53195.02583458531,53195.02583458531,53195.02583458531
2016-04-11 14:00:00,83771.6531657321,52453.32936568066,52453.32936568066,52453.32936568066
2016-04-11 15:00:00,83145.79332126773,51346.094792880234,51346.094792880234,51346.094792880234
2016-04-11 16:00:00,82005.64872375625,50548.87300476231,50548.87300476231,50548.87300476231
2016-04-11 17:00:00,80618.72363376875,50558.84446037447,50558.84446037447,50558.84446037447
2016-04-11 18:00:00,80163.83290989553,51464.823118746586,51464.823118746586,51464.823118746586
2016-04-11 19:00:00,83640.52532466588,54738.06098640099,54738.06098640099,54738.06098640099
2016-04-11 20:00:00,87629.53101553791,60790.87329162859,60790.87329162859,60790.87329162859
2016-04-11 21:00:00,82503.27740212402,60674.843035888414,60674.843035888414,60674.843035888414
2016-04-11 22:00:00,75250.94725756082,58196.366209734486,58196.366209734486,58196.366209734486
2016-04-11 23:00:00,69555.55940249219,54614.297698619645,54614.297698619645,54614.297698619645
2016-04-12 00:00:00,64999.00380949471,50963.90967719419,50963.90967719419,50963.90967719419
2016-04-12 01:00:00,62497.76523216143,48719.06278454261,48719.06278454261,48719.06278454261
2016-04-12 02:00:00,61243.39748796707,47612.672127730184,47612.672127730184,47612.672127730184
2016-04-12 03:00:00,61757.233651993694,47175.996963585465,47175.996963585465,47175.996963585465
2016-04-12 04:00:00,63021.36244129673,47141.596972170104,47141.596972170104,47141.596972170104
2016-04-12 05:00:00,63903.90847582012,46537.90895876871,46537.90895876871,46537.90895876871
2016-04-12 06:00:00,70479.86746863122,45915.59465225807,45915.59465225807,45915.59465225807
2016-04-12 07:00:00,79392.25171537307,48218.071206381996,48218.071206381996,48218.071206381996
2016-04-12 08:00:00,84373.73903260431,51233.49740019279,51233.49740019279,51233.49740019279
2016-04-12 09:00:00,85670.64320743608,54035.551255270664,54035.551255270664,54035.551255270664
2016-04-12 10:00:00,84961.20157209245,55446.17636042401,55446.17636042401,55446.17636042401
2016-04-12 11:00:00,85778.66422085867,55328.09497458006,55328.09497458006,55328.09497458006
2016-04-12 12:00:00,86337.52738525232,54980.75215101722,54980.75215101722,54980.75215101722
2016-04-12 13:00:00,86279.1241608863,54612.37305328208,54612.37305328208,54612.37305328208
2016-04-12 14:00:00,84562.54433502784,53582.17837905514,53582.17837905514,53582.17837905514
2016-04-12 15:00:00,83674.73496272758,52338.61620898744,52338.61620898744,52338.61620898744
2016-04-12 16:00:00,82432.48016515042,51400.575345720936,51400.575345720936,51400.575345720936
2016-04-12 17:00:00,81312.4485774786,51483.889667646574,51483.889667646574,51483.889667646574
2016-04-12 18:00:00,81100.18886672998,52936.58926442611,52936.58926442611,52936.58926442611
2016-04-12 19:00:00,84102.46058558021,56117.562001056904,56117.562001056904,56117.562001056904
2016-04-12 20:00:00,87786.88978756555,62937.50715562089,62937.50715562089,62937.50715562089
2016-04-12 21:00:00,83347.8927779723,62739.72910514298,62739.72910514298,62739.72910514298
2016-04-12 22:00:00,76331.1402794177,59997.22351539297,59997.22351539297,59997.22351539297
2016-04-12 23:00:00,70177.13212076845,56816.80912891824,56816.80912891824,56816.80912891824
2016-04-13 00:00:00,65711.32672413654,66298.61472170036,59523.932943381966,71474.11283023536
2016-04-13 01:00:00,62889.37860457887,64051.88845114187,57396.87470193237,69373.95236289456
2016-04-13 02:00:00,61249.604920363614,63192.71040507806,56930.14198211436,68059.88939590608
2016-04-13 03:00:00,61248.723215763326,63320.31631030123,57413.4310923862,67923.03477059424
2016-04-13 04:00:00,62718.50369685635,63536.62799108546,57602.016078805565,68139.68738183669
2016-04-13 05:00:00,64775.9063789647,64574.73292237131,58009.294369338546,69156.25740909894
2016-04-13 06:00:00,71097.75928832832,70639.51732968047,64811.02423357862,75816.76327072663
2016-04-13 07:00:00,80072.32828352011,78425.35145240382,73009.8840173503,83700.09827895193
2016-04-13 08:00:00,84457.67601721638,82626.94314615909,77590.35336904156,87121.11205242542
2016-04-13 09:00:00,85425.22546606809,84481.13727234185,79684.9863179623,89042.41104776546
2016-04-13 10:00:00,84766.7462408226,84558.12108417472,80020.56158274654,89191.26883573514
2016-04-13 11:00:00,85615.17013941257,85504.2765140826,80959.55653687492,90253.2744100982
2016-04-13 12:00:00,85452.37917435382,85655.68998610026,80923.55170079898,90633.24475794399
2016-04-13 13:00:00,85051.89288702156,85901.85790781552,80897.16758781242,90924.1734976866
2016-04-13 14:00:00,83399.80252241343,84508.85006453634,79402.97065043647,89560.49832555876
2016-04-13 15:00:00,82785.23257982146,83653.1481250267,78242.70211670478,89021.7614364231
2016-04-13 16:00:00,81275.164609766,83877.18330253434,77612.39136354724,93227.39552124785
2016-04-13 17:00:00,79950.61480340117,84335.8483838325,77096.7361529656,94565.06611594488
2016-04-13 18:00:00,79206.52014427274,84620.7896636296,76684.65277885276,93310.97353100634
2016-04-13 19:00:00,81411.26936746147,85868.70556088445,77839.08947379842,93157.20343605752
2016-04-13 20:00:00,87107.41322520042,85743.84505617716,79747.5220176158,90842.00886235533
2016-04-13 21:00:00,82936.73296402709,82541.5659888554,78072.4909170623,86147.70073142325
2016-04-13 22:00:00,75381.36250142615,76650.90208906974,71214.0778710763,81848.95185187735
2016-04-13 23:00:00,69662.00000498965,71082.46031659021,65088.44498427652,76130.53003498242
2016-04-14 00:00:00,65374.04142854279,66532.2577264137,60314.77856428195,71937.4377036948
2016-04-14 01:00:00,63632.00350375987,64309.254027430805,57875.037920238334,69615.24522988073
2016-04-14 02:00:00,62202.63015469919,63379.773818628724,57046.82677739707,68548.49210809974
2016-04-14 03:00:00,62447.483964343046,63440.11783308907,57022.21270880416,68475.69531038747
2016-04-14 04:00:00,63592.33974177607,63643.65059657832,57574.834271874315,68064.23297177814
2016-04-14 05:00:00,64779.43198535306,64626.29208592779,58869.38655605659,69059.3087118572
2016-04-14 06:00:00,70415.48909369358,70516.76119417702,66106.87449645635,75261.20618567258
2016-04-14 07:00:00,79564.12508707208,78224.30005942269,73637.34594155545,82936.39956225654
2016-04-14 08:00:00,84180.92968920898,82438.12959637298,78528.83543895789,86757.02886091877
2016-04-14 09:00:00,85866.91414895725,84303.74089343677,80457.83465953253,88739.62600467181
2016-04-14 10:00:00,85509.5126879324,84422.37277718358,80243.4589000682,88911.45147753392
2016-04-14 11:00:00,86552.33353931904,85384.59105328441,80731.45135194929,90297.94585205567
2016-04-14 12:00:00,86676.25812629572,85560.94205977529,80860.50022776428,90634.55778292283
2016-04-14 13:00:00,86420.64817746774,85830.24096176946,80902.48380276177,90906.51994316746
2016-04-14 14:00:00,84879.79593643337,84441.7861889695,79453.81122178574,89307.73069073021
2016-04-14 15:00:00,84132.77391619708,83605.6313585871,78470.74980246025,88872.64950231614
2016-04-14 16:00:00,82801.14697478866,83818.85995541302,77626.5859359024,92959.3875705706
2016-04-14 17:00:00,81607.26872259271,84300.12676013811,76788.33144504669,93957.6104220158
2016-04-14 18:00:00,81044.69622121249,84610.61135560616,76062.92439383606,92470.43764851966
2016-04-14 19:00:00,83150.155470813,85778.71071414989,77711.51363458083,92801.642129843
2016-04-14 20:00:00,87042.25991220257,85636.43254947096,79582.01677602579,90771.76139843698
2016-04-14 21:00:00,83278.013888716,82470.51721970778,77799.57715084235,86246.80183944396
2016-04-14 22:00:00,75751.98964458461,76574.71440347128,71047.7357017089,82072.66080929861
2016-04-14 23:00:00,69970.67800774975,71015.75988829986,65688.68490048373,76352.92372939421
2016-04-15 00:00:00,65539.04635455413,66234.69786401624,56512.88461953709,71428.76424057689
2016-04-15 01:00:00,63314.919403215856,63971.51628152856,54573.45082971566,69392.16075163709
2016-04-15 02:00:00,62015.64705818766,63019.58714350643,53920.04695651925,68315.13451252384
2016-04-15 03:00:00,62368.232822177684,63069.040269229394,53748.05443774612,68217.61069461494
2016-04-15 04:00:00,62714.30138735875,63266.321670378224,54013.10479688109,68248.7753291223
2016-04-15 05:00:00,63775.718114760915,64199.371967293526,54103.85278366046,68634.62688508209
2016-04-15 06:00:00,70397.35295851527,69934.7341595288,58632.17774927344,75316.70240701549
2016-04-15 07:00:00,79561.63605352864,77370.29808804188,65034.36270748946,83061.4374772668
2016-04-15 08:00:00,83635.14658323175,81548.41058740202,69499.8718226394,86327.69962589652
2016-04-15 09:00:00,84633.22709529618,83480.41798970939,72607.84211419694,88248.30979921971
2016-04-15 10:00:00,83812.2896830946,83686.7663154361,73948.74394778733,88874.05021893351
2016-04-15 11:00:00,84301.33208452447,84612.08328107053,74916.39497173823,89960.41006224652
2016-04-15 12:00:00,84218.48665255768,84804.17611224903,74706.09129521935,90468.5832426996
2016-04-15 13:00:00,84057.0653813122,85032.24862419191,75716.67716638389,90719.00122922612
2016-04-15 14:00:00,82006.36008538623,83621.38677110939,75004.71161982672,89052.73382638299
2016-04-15 15:00:00,80996.5698551173,82704.82689325376,74940.68683673798,88417.46428093092
2016-04-15 16:00:00,79933.36463565682,82853.4764292535,75199.79796062058,92528.83037756068
2016-04-15 17:00:00,79260.97465262684,83313.75045332982,74089.7919017834,93363.0335311259
2016-04-15 18:00:00,78882.72738961372,83592.53979964872,73256.01980604758,91993.86777081592
2016-04-15 19:00:00,81097.62158654664,84474.288698679,73273.86400594405,91499.66617716593
2016-04-15 20:00:00,84982.42509322555,84007.40109604521,73998.79783264051,89130.58791068642
2016-04-15 21:00:00,80812.0600671896,80849.69243898516,74038.38348352225,84412.02171462093
2016-04-15 22:00:00,73903.06398768861,75554.71383745743,69361.63023371084,80974.172246414
2016-04-15 23:00:00,68688.7272616326,70387.19268393463,64216.66948113871,75591.10464085362
2016-04-16 00:00:00,64216.26073555898,65440.29926261987,56142.17601148218,70683.56545086054
2016-04-16 01:00:00,60981.040525575765,62486.00568627835,54094.867673213914,68030.62806137068
2016-04-16 02:00:00,59123.77526837814,60979.09578850255,52954.79938015018,66672.41033956481
2016-04-16 03:00:00,58719.25317261159,60554.279773408154,52345.70620835794,66239.41228755093
2016-04-16 04:00:00,58927.44902385077,60175.47042198915,52026.96359370796,64968.03351020074
2016-04-16 05:00:00,57746.93508428008,59701.33742208764,51438.90823521912,64723.18604905642
2016-04-16 06:00:00,59283.46054120701,61476.03314575377,53452.54867036668,66278.82935689775
2016-04-16 07:00:00,65090.927338603215,65486.51833064928,57393.06802860119,70006.5575845064
2016-04-16 08:00:00,70608.94116911679,70073.48232000426,61711.39563695389,74742.4466900992
2016-04-16 09:00:00,74093.54478683794,73817.62874810683,65479.84868468097,78585.23163815253
2016-04-16 10:00:00,74854.78547064471,75538.77932188104,67235.57179148705,80314.89689244065
2016-04-16 11:00:00,74924.71655311475,76294.11703893382,67597.88270744793,81172.46476855082
2016-04-16 12:00:00,74099.93787438434,75929.61015798022,67594.14740264209,80703.91196463838
2016-04-16 13:00:00,73049.34482818125,75584.99656192378,68238.54199987001,80419.5730781693
2016-04-16 14:00:00,70749.18281265466,73727.75757303565,67436.3304756285,78637.41443056172
2016-04-16 15:00:00,69354.01113736944,72449.7521472386,66713.87105923447,78388.98237592736
2016-04-16 16:00:00,68449.4860193853,72862.17402634818,66359.50317467465,82780.48140624606
2016-04-16 17:00:00,68526.44367758634,73615.94019398691,66154.17052141407,84057.46957673354
2016-04-16 18:00:00,68343.0883257215,74532.65350668509,66360.34087389377,82966.3976231664
2016-04-16 19:00:00,69869.51933498176,75354.88401966941,67518.75879229454,82731.30759487044
2016-04-16 20:00:00,73492.40483324658,74999.68731437334,69570.67180490338,80323.1439790956
2016-04-16 21:00:00,70845.02270591696,72544.4761799643,68044.27411113303,76631.7387493541
2016-04-16 22:00:00,65400.32990934506,68737.73293547306,63876.056095419364,73683.62188144254
2016-04-16 23:00:00,60439.644301573426,64011.64962283913,59312.441794735736,69138.00639677331
2016-04-17 00:00:00,56503.66354989086,59499.82217644252,54534.343163655634,64431.62183068872
2016-04-17 01:00:00,54086.33064252791,56633.92977003572,51889.04304685874,61781.51047154072
2016-04-17 02:00:00,52556.96859447264,55233.94893634566,50504.8462238693,60498.21758924969
2016-04-17 03:00:00,51914.54010991682,54675.13370496861,50061.7678035671,59937.02706347403
2016-04-17 04:00:00,52121.81811043382,54320.447749320374,50105.20469512723,59441.294556693334
2016-04-17 05:00:00,50839.37354698236,53980.52189338638,49894.44580240261,58716.936457305856
2016-04-17 06:00:00,51639.58892088206,54481.19043862763,50944.28107158538,58995.92743468811
2016-04-17 07:00:00,55402.331466036696,56118.31926203647,52131.577757723775,60548.59780235191
2016-04-17 08:00:00,59420.584230733155,59035.58771980029,53669.558475110534,63411.67816144221
2016-04-17 09:00:00,62987.34471337964,62648.565666838054,57340.052411829536,66855.96769552641
2016-04-17 10:00:00,65007.97829020627,65129.86654626589,59744.56612623719,69760.40126669723
2016-04-17 11:00:00,65416.33917660384,66058.98774118956,61050.68147508222,70765.59351085662
2016-04-17 12:00:00,65404.830177941105,66291.56681474381,61029.085456409026,71000.26891889765
2016-04-17 13:00:00,65225.41668831374,66467.36710569853,62041.863590071865,71111.08129504466
2016-04-17 14:00:00,64178.419648102084,65457.26924661564,61057.248583235414,70524.50222028643
2016-04-17 15:00:00,62276.59234088255,64352.66756192285,59566.31816587904,70014.52788276301
2016-04-17 16:00:00,61471.694244440136,65086.33733133633,59924.87368805061,74099.18680991336
2016-04-17 17:00:00,61520.709331905746,66734.37821175574,60247.356322223146,76336.50413892022
2016-04-17 18:00:00,62738.57572586763,68630.26290063967,61499.20109013835,76507.46643403714
2016-04-17 19:00:00,65564.17082079286,70628.5686733534,63866.66654742749,77724.63217019518
2016-04-17 20:00:00,70339.81011744616,70926.80587804805,65548.20947876477,76221.9741802192
2016-04-17 21:00:00,68283.2388803398,69275.48673796478,65250.92186186528,73232.48855947671
2016-04-17 22:00:00,64008.05950834569,66279.61435037381,61482.096281164864,71274.09870512289
2016-04-17 23:00:00,59356.32135041725,61782.56817980117,57433.44801663368,66610.69036291132
2016-04-18 00:00:00,55946.88075634993,58147.218326397604,53666.56964009967,62961.65839458901
2016-04-18 01:00:00,54955.220733037815,56689.32876650526,51978.128612955734,61121.0633438192
2016-04-18 02:00:00,54114.96957871721,56223.99622214298,51577.36550080414,60328.20352410956
2016-04-18 03:00:00,54309.4712647003,56400.78569265988,51798.04510070286,60429.17890513684
2016-04-18 04:00:00,55280.230298876064,56935.48629554933,52323.511821636566,60948.77452242658
2016-04-18 05:00:00,56684.89215632518,58901.89618635352,54517.84068869806,63795.77842109025
2016-04-18 06:00:00,66407.56886602362,66482.622722538,59308.0443256784,71716.64172840555
2016-04-18 07:00:00,76615.2383814757,75200.3040877912,66708.51424466312,80618.54873012414
2016-04-18 08:00:00,81900.54205261661,80259.35128321609,71242.24165779505,84836.04343694123
2016-04-18 09:00:00,83582.92110342009,82623.35795180361,74913.40690115579,87488.69460963277
2016-04-18 10:00:00,82934.76112156859,82902.46729802275,76225.43777536915,87905.45940945565
2016-04-18 11:00:00,84194.88715878957,83835.56735748853,77257.5705602536,89059.55937032888
2016-04-18 12:00:00,84241.29273067592,84046.2090368588,77305.38216902244,89337.40072800744
2016-04-18 13:00:00,84194.56765718813,84361.45078818979,78101.96287441724,89839.98775797246
2016-04-18 14:00:00,82510.48171172297,82964.3538766528,77322.90350495499,88531.28089834523
2016-04-18 15:00:00,81189.4868642911,82157.39399839198,77409.7868073642,87822.98749136007
2016-04-18 16:00:00,79926.50071239912,82490.33542247325,76280.7643944172,91609.7685599639
2016-04-18 17:00:00,78930.34593131437,83117.32903654476,75514.95782232516,93382.51746619944
2016-04-18 18:00:00,78251.98914275847,83473.57477600829,75199.55912405856,92313.01854157823
2016-04-18 19:00:00,80407.9942889657,84661.44972269004,76517.49530260489,92051.42687745907
2016-04-18 20:00:00,85452.61107714314,84456.91688228304,77552.2824593281,89733.80400885528
2016-04-18 21:00:00,81972.75701692342,81264.20612010117,76206.00644763361,84852.51101369201
2016-04-18 22:00:00,74479.77028218843,75461.66984764033,69886.67197127576,80721.14814544185
2016-04-18 23:00:00,68494.11529823266,69840.34044444714,64067.84002776724,74926.05274862278
2016-04-19 00:00:00,63938.1550083044,54094.20337031501,54094.20337031501,54094.20337031501
2016-04-19 01:00:00,61763.533441315194,50215.86199735706,50215.86199735706,50215.86199735706
2016-04-19 02:00:00,61874.68381839159,48409.174936862255,48409.174936862255,48409.174936862255
2016-04-19 03:00:00,62754.68610662223,47866.38584063013,47866.38584063013,47866.38584063013
2016-04-19 04:00:00,63295.40044751477,48257.94161906016,48257.94161906016,48257.94161906016
2016-04-19 05:00:00,62922.30752038434,47353.827288201064,47353.827288201064,47353.827288201064
2016-04-19 06:00:00,69379.19533346864,46298.244201821915,46298.244201821915,46298.244201821915
2016-04-19 07:00:00,78638.35093539504,49385.00392174661,49385.00392174661,49385.00392174661
2016-04-19 08:00:00,83004.63733835993,53439.88076843684,53439.88076843684,53439.88076843684
2016-04-19 09:00:00,84259.6602290326,54610.95919925177,54610.95919925177,54610.95919925177
2016-04-19 10:00:00,83573.68381721458,54189.23306459982,54189.23306459982,54189.23306459982
2016-04-19 11:00:00,84360.8126514534,53320.48531284741,53320.48531284741,53320.48531284741
2016-04-19 12:00:00,84389.04388623215,52991.536071556264,52991.536071556264,52991.536071556264
2016-04-19 13:00:00,84607.17421195246,53044.298922920476,53044.298922920476,53044.298922920476
2016-04-19 14:00:00,83108.23427932424,52267.55327574783,52267.55327574783,52267.55327574783
2016-04-19 15:00:00,82351.31556332434,51151.52605463994,51151.52605463994,51151.52605463994
2016-04-19 16:00:00,81129.84700265701,50541.07866503487,50541.07866503487,50541.07866503487
2016-04-19 17:00:00,80079.43134137697,50521.1493649814,50521.1493649814,50521.1493649814
2016-04-19 18:00:00,79406.3612565677,52234.42342436271,52234.42342436271,52234.42342436271
2016-04-19 19:00:00,81672.27533628282,54646.628244634936,54646.628244634936,54646.628244634936
2016-04-19 20:00:00,85716.57907134367,59864.75529757485,59864.75529757485,59864.75529757485
